Date,Code,Name,Open,Close,High,Low,Volume
2023-05-15,'2603,長榮,150.0,152.5,153.5,148.0,21839337
2023-05-16,'2603,長榮,152.5,151.0,153.0,150.5,17627052
2023-05-17,'2603,長榮,152.0,151.0,152.5,150.5,17484123
2023-05-18,'2603,長榮,151.5,151.0,152.5,151.0,11834969
2023-05-19,'2603,長榮,151.0,150.5,152.0,150.0,15427176
2023-05-22,'2603,長榮,151.5,153.5,154.5,150.5,21781092
2023-05-23,'2603,長榮,153.5,151.5,153.5,151.0,15944466
2023-05-24,'2603,長榮,151.5,151.5,152.5,151.5,8756098
2023-05-25,'2603,長榮,151.5,150.0,151.5,150.0,19228838
2023-05-26,'2603,長榮,150.5,152.5,154.0,149.5,23853788
2023-05-29,'2603,長榮,153.5,157.0,157.5,153.0,28869265
2023-05-30,'2603,長榮,157.0,153.5,157.0,153.5,20422894
2023-05-31,'2603,長榮,155.0,153.0,157.0,153.0,25496225
2023-06-01,'2603,長榮,154.5,153.5,154.5,152.0,17656245
2023-06-02,'2603,長榮,154.5,152.5,154.5,152.0,20343566
2023-06-05,'2603,長榮,152.5,151.0,153.0,150.0,26532727
2023-06-06,'2603,長榮,151.0,151.5,152.5,150.5,23418829
2023-06-07,'2603,長榮,151.5,151.0,152.5,151.0,16773676
2023-06-08,'2603,長榮,151.5,154.0,155.5,151.5,36840399
2023-06-09,'2603,長榮,154.5,155.0,155.5,153.0,16670766
2023-06-12,'2603,長榮,154.0,155.5,156.0,153.0,21001086
2023-06-13,'2603,長榮,156.0,157.0,158.0,154.5,26561385
2023-06-14,'2603,長榮,157.5,161.5,162.5,157.0,43357213
2023-06-15,'2603,長榮,163.0,162.0,164.0,160.5,28532383
2023-06-16,'2603,長榮,163.0,166.0,166.5,162.0,55442599
2023-06-19,'2603,長榮,166.0,162.0,166.0,162.0,37929972
2023-06-20,'2603,長榮,163.0,162.5,164.5,162.0,35112752
2023-06-21,'2603,長榮,162.5,158.0,162.5,158.0,49752311
2023-06-26,'2603,長榮,159.0,160.0,160.5,158.0,48598260
2023-06-27,'2603,長榮,160.5,161.0,162.5,160.5,40548901
2023-06-28,'2603,長榮,161.5,157.5,162.0,156.0,49412842
2023-06-29,'2603,長榮,158.0,155.0,158.5,153.0,116946504
2023-06-30,'2603,長榮,91.9,93.5,93.5,89.5,317803134
2023-07-03,'2603,長榮,98.8,102.5,102.5,98.5,75242468
2023-07-04,'2603,長榮,108.0,105.5,112.0,104.0,199849706
2023-07-05,'2603,長榮,106.0,107.0,107.5,102.5,77296346
2023-07-06,'2603,長榮,106.5,106.5,108.0,105.0,41200553
2023-07-07,'2603,長榮,107.0,108.0,108.5,106.0,42265656
2023-07-10,'2603,長榮,107.5,104.5,107.5,104.0,31533433
2023-07-11,'2603,長榮,105.0,104.0,106.0,102.5,33130160
2023-07-12,'2603,長榮,103.0,100.5,103.0,100.0,41367429
2023-07-13,'2603,長榮,100.0,95.9,100.5,95.5,63238660
2023-07-14,'2603,長榮,97.5,96.5,99.4,96.2,37563916
2023-07-17,'2603,長榮,98.4,98.4,99.5,97.3,26842406
2023-07-18,'2603,長榮,99.2,98.6,101.5,97.9,36893074
2023-07-19,'2603,長榮,99.9,98.1,101.0,97.3,40674221
2023-07-20,'2603,長榮,98.1,101.0,101.0,98.1,30044542
2023-07-21,'2603,長榮,100.5,101.0,103.0,99.9,31109058
2023-07-24,'2603,長榮,100.5,99.3,100.5,98.8,25818178
2023-07-25,'2603,長榮,100.0,99.7,100.5,99.2,15115777
2023-07-26,'2603,長榮,100.5,102.0,103.5,100.0,35276750
2023-07-27,'2603,長榮,103.0,103.0,104.0,102.0,20789073
2023-07-28,'2603,長榮,104.0,107.5,108.0,104.0,48869681
2023-07-31,'2603,長榮,110.0,104.0,110.0,103.0,43186619
2023-08-01,'2603,長榮,104.5,105.5,106.0,103.5,17114607
2023-08-02,'2603,長榮,105.5,105.0,105.5,103.5,18367322
2023-08-04,'2603,長榮,106.0,109.0,109.0,105.5,34157351
2023-08-07,'2603,長榮,107.0,106.5,107.0,104.0,33210652
2023-08-08,'2603,長榮,106.5,107.5,108.0,106.0,19980775
2023-08-09,'2603,長榮,107.5,106.5,109.0,106.0,16093008
2023-08-10,'2603,長榮,106.5,107.0,108.0,105.0,14296501
2023-08-11,'2603,長榮,107.0,108.0,108.0,105.0,15878327
2023-08-14,'2603,長榮,108.0,106.5,108.5,105.5,21862988
2023-08-15,'2603,長榮,106.5,106.0,107.5,105.5,10861209
2023-08-16,'2603,長榮,105.0,104.0,106.0,103.0,25488868
2023-08-17,'2603,長榮,103.5,106.0,106.5,102.5,23196607
2023-08-18,'2603,長榮,106.0,107.0,110.5,105.5,54057259
2023-08-21,'2603,長榮,107.5,105.0,107.5,105.0,18111009
2023-08-22,'2603,長榮,106.5,106.5,107.0,105.5,9999729
2023-08-23,'2603,長榮,107.0,106.5,108.0,106.0,8741220
2023-08-24,'2603,長榮,106.0,106.0,107.0,105.5,9394277
2023-08-25,'2603,長榮,105.5,105.5,107.0,105.5,9401318
2023-08-28,'2603,長榮,106.0,105.0,106.0,104.0,10223033
2023-08-29,'2603,長榮,105.5,105.5,106.0,104.5,6845743
2023-08-30,'2603,長榮,106.0,105.5,106.5,105.5,6762977
2023-08-31,'2603,長榮,106.0,106.5,106.5,105.5,8387983
2023-09-01,'2603,長榮,106.0,105.5,106.5,105.0,10074966
2023-09-04,'2603,長榮,106.0,107.5,107.5,105.5,14825991
2023-09-05,'2603,長榮,107.5,108.5,108.5,107.0,11867684
2023-09-06,'2603,長榮,109.0,107.0,109.0,107.0,8973462
2023-09-07,'2603,長榮,107.5,107.0,107.5,106.0,6314915
2023-09-08,'2603,長榮,107.0,107.0,108.0,106.0,8142152
2023-09-11,'2603,長榮,106.5,106.5,107.0,105.0,11920412
2023-09-12,'2603,長榮,106.5,106.5,106.5,105.5,6514221
2023-09-13,'2603,長榮,106.5,106.5,107.0,106.0,7252074
2023-09-14,'2603,長榮,107.0,109.5,109.5,106.5,26166515
2023-09-15,'2603,長榮,109.5,118.5,120.0,109.5,88372619
2023-09-18,'2603,長榮,117.0,117.0,120.5,115.5,43131806
2023-09-19,'2603,長榮,117.5,116.0,117.5,114.0,26083286
2023-09-20,'2603,長榮,116.0,117.5,120.0,116.0,30420594
2023-09-21,'2603,長榮,117.0,115.5,118.0,114.5,18097437
2023-09-22,'2603,長榮,114.5,114.5,116.0,114.0,14980342
2023-09-25,'2603,長榮,114.5,116.0,116.5,114.0,9363496
2023-09-26,'2603,長榮,115.5,115.5,117.0,114.5,10989177
2023-09-27,'2603,長榮,115.0,116.0,117.0,114.5,12945749
2023-09-28,'2603,長榮,116.0,116.0,116.5,115.5,8753349
2023-10-02,'2603,長榮,116.0,113.5,116.5,112.0,22406965
2023-10-03,'2603,長榮,113.0,110.5,114.0,110.0,16352307
2023-10-04,'2603,長榮,110.0,110.0,111.0,108.5,12630524
2023-10-05,'2603,長榮,111.5,112.0,113.5,111.5,12204770
2023-10-06,'2603,長榮,113.5,111.0,113.5,110.5,12832048
2023-10-11,'2603,長榮,109.0,103.5,109.5,103.0,36870238
2023-10-12,'2603,長榮,102.5,106.0,106.0,102.5,12873817
2023-10-13,'2603,長榮,105.0,105.0,105.5,104.0,7995463
2023-10-16,'2603,長榮,104.0,104.0,104.0,102.5,9009246
2023-10-17,'2603,長榮,104.0,103.0,104.5,103.0,5785366
2023-10-18,'2603,長榮,103.5,102.5,105.0,102.5,17148861
2023-10-19,'2603,長榮,102.5,103.5,105.0,102.5,7554610
2023-10-20,'2603,長榮,103.0,103.5,103.5,102.0,13355515
2023-10-23,'2603,長榮,103.5,103.5,104.5,103.0,7005383
2023-10-24,'2603,長榮,103.5,105.0,105.5,103.0,7347761
2023-10-25,'2603,長榮,105.5,105.5,106.0,105.0,5566743
2023-10-26,'2603,長榮,105.0,106.5,106.5,104.0,11634880
