Date,Code,Name,Open,Close,High,Low,Volume
2023-05-10,'3037,欣興,159.0,158.0,159.5,155.5,21744933
2023-05-11,'3037,欣興,159.0,156.0,161.0,156.0,22690723
2023-05-12,'3037,欣興,155.5,160.0,160.5,154.0,26970485
2023-05-15,'3037,欣興,158.5,156.0,159.5,156.0,17746921
2023-05-16,'3037,欣興,158.5,161.0,162.0,158.0,26735418
2023-05-17,'3037,欣興,161.0,165.0,166.5,160.5,44718152
2023-05-18,'3037,欣興,169.5,167.5,171.5,166.5,43513728
2023-05-19,'3037,欣興,169.5,170.0,170.0,166.0,25978866
2023-05-22,'3037,欣興,168.5,161.0,168.5,160.5,40936004
2023-05-23,'3037,欣興,163.5,167.0,167.0,162.5,30372941
2023-05-24,'3037,欣興,166.0,167.5,168.5,164.0,18797075
2023-05-25,'3037,欣興,175.0,180.5,183.5,172.0,77703032
2023-05-26,'3037,欣興,190.0,185.5,193.0,182.0,56200678
2023-05-29,'3037,欣興,189.0,182.5,190.0,179.5,47420338
2023-05-30,'3037,欣興,181.5,180.0,182.0,178.0,26880218
2023-05-31,'3037,欣興,181.5,180.5,183.5,178.5,34483316
2023-06-01,'3037,欣興,178.5,181.0,182.5,178.0,20647240
2023-06-02,'3037,欣興,182.0,182.0,184.0,180.0,24032856
2023-06-05,'3037,欣興,182.0,181.0,184.5,179.5,21131486
2023-06-06,'3037,欣興,183.0,177.0,183.0,176.0,20515391
2023-06-07,'3037,欣興,176.0,176.0,179.0,173.5,32379093
2023-06-08,'3037,欣興,174.0,167.0,174.0,165.5,54272756
2023-06-09,'3037,欣興,164.5,171.5,172.0,164.5,27924895
2023-06-12,'3037,欣興,171.5,172.5,174.5,168.0,20002926
2023-06-13,'3037,欣興,174.5,180.0,181.0,174.5,37124818
2023-06-14,'3037,欣興,179.5,180.5,181.0,177.0,18705098
2023-06-15,'3037,欣興,181.5,186.5,186.5,180.5,29464168
2023-06-16,'3037,欣興,186.0,189.5,189.5,183.5,26681270
2023-06-19,'3037,欣興,189.0,185.5,190.5,185.0,16652000
2023-06-20,'3037,欣興,186.0,188.5,188.5,183.0,21360189
2023-06-21,'3037,欣興,188.5,187.0,190.0,186.5,14466201
2023-06-26,'3037,欣興,181.5,180.0,184.0,179.5,19934467
2023-06-27,'3037,欣興,178.5,177.0,181.0,174.0,21831011
2023-06-28,'3037,欣興,179.0,173.0,180.5,172.0,18236753
2023-06-29,'3037,欣興,174.5,174.0,176.5,172.0,15191663
2023-06-30,'3037,欣興,173.0,176.0,176.0,171.0,12395912
2023-07-03,'3037,欣興,177.5,179.5,181.0,173.5,17003405
2023-07-04,'3037,欣興,179.5,180.0,180.5,176.5,13063588
2023-07-05,'3037,欣興,180.0,178.0,184.5,177.0,21064725
2023-07-06,'3037,欣興,175.0,169.0,175.5,168.0,34382340
2023-07-07,'3037,欣興,168.0,170.0,172.0,166.5,21214744
2023-07-10,'3037,欣興,171.5,167.0,172.0,167.0,12532614
2023-07-11,'3037,欣興,169.0,169.0,171.0,168.5,11280445
2023-07-12,'3037,欣興,170.5,171.0,171.5,168.5,23527395
2023-07-13,'3037,欣興,168.0,175.5,179.0,168.0,60499951
2023-07-14,'3037,欣興,185.0,187.0,188.5,181.0,57474832
2023-07-17,'3037,欣興,189.0,182.0,191.0,182.0,37582146
2023-07-18,'3037,欣興,184.0,200.0,200.0,183.0,92145431
2023-07-19,'3037,欣興,206.0,203.0,208.0,197.0,97121697
2023-07-20,'3037,欣興,203.0,196.5,205.5,195.0,48554009
2023-07-21,'3037,欣興,189.5,190.5,193.5,188.0,41209005
2023-07-24,'3037,欣興,192.0,199.5,201.5,190.5,46989376
2023-07-25,'3037,欣興,202.5,195.5,208.0,195.0,74145236
2023-07-26,'3037,欣興,200.0,197.5,204.5,195.5,60888446
2023-07-27,'3037,欣興,190.0,190.5,196.5,189.5,50246010
2023-07-28,'3037,欣興,191.5,191.0,193.0,188.0,30428913
2023-07-31,'3037,欣興,193.0,184.5,194.0,183.5,32636315
2023-08-01,'3037,欣興,186.0,186.0,189.5,184.5,17729209
2023-08-02,'3037,欣興,186.0,180.0,191.0,177.0,43572876
2023-08-04,'3037,欣興,177.0,177.5,179.5,174.0,25448365
2023-08-07,'3037,欣興,178.5,182.0,182.5,176.5,17449221
2023-08-08,'3037,欣興,183.0,178.5,183.5,177.0,17637278
2023-08-09,'3037,欣興,179.5,184.0,187.5,179.0,32276441
2023-08-10,'3037,欣興,181.5,177.0,182.5,175.0,22522840
2023-08-11,'3037,欣興,179.5,174.5,180.0,174.0,14513277
2023-08-14,'3037,欣興,173.0,170.5,173.5,167.5,16199171
2023-08-15,'3037,欣興,175.0,175.5,177.5,173.5,15112471
2023-08-16,'3037,欣興,176.0,178.0,180.5,175.0,21851738
2023-08-17,'3037,欣興,178.0,180.5,181.0,176.0,18171534
2023-08-18,'3037,欣興,179.5,174.5,180.5,173.0,13375297
2023-08-21,'3037,欣興,174.5,172.5,177.0,172.5,8745932
2023-08-22,'3037,欣興,174.0,176.0,177.0,170.0,16823993
2023-08-23,'3037,欣興,176.0,177.0,177.5,174.5,12258623
2023-08-24,'3037,欣興,183.0,189.0,191.5,180.0,50438808
2023-08-25,'3037,欣興,185.0,179.5,185.5,179.0,30569229
2023-08-28,'3037,欣興,181.0,176.0,181.5,176.0,14105586
2023-08-29,'3037,欣興,179.5,184.0,186.5,179.0,28205559
2023-08-30,'3037,欣興,187.0,184.0,188.0,183.0,18126748
2023-08-31,'3037,欣興,184.5,185.5,186.5,182.5,14308414
2023-09-01,'3037,欣興,186.5,182.0,187.0,182.0,11009899
2023-09-04,'3037,欣興,184.0,185.0,185.0,181.0,10602840
2023-09-05,'3037,欣興,184.5,186.5,186.5,183.0,10147400
2023-09-06,'3037,欣興,187.5,187.0,188.0,184.5,10698559
2023-09-07,'3037,欣興,185.5,184.5,186.5,184.0,7586057
2023-09-08,'3037,欣興,183.5,181.0,183.5,180.5,8878149
2023-09-11,'3037,欣興,182.0,179.5,183.5,179.5,9966145
2023-09-12,'3037,欣興,180.5,185.0,186.0,177.5,13622138
2023-09-13,'3037,欣興,186.0,181.5,186.5,181.0,12895252
2023-09-14,'3037,欣興,183.5,186.0,188.0,183.0,14608398
2023-09-15,'3037,欣興,186.5,190.5,191.5,186.5,35666576
2023-09-18,'3037,欣興,188.0,184.5,189.5,184.0,19375861
2023-09-19,'3037,欣興,184.5,188.5,191.0,184.0,26096584
2023-09-20,'3037,欣興,189.0,183.5,189.0,183.0,21114147
2023-09-21,'3037,欣興,182.5,180.5,182.5,180.0,14722698
2023-09-22,'3037,欣興,177.5,181.0,181.0,175.0,20052043
2023-09-25,'3037,欣興,179.5,178.5,180.5,177.0,13238100
2023-09-26,'3037,欣興,178.0,176.0,180.0,176.0,8917521
2023-09-27,'3037,欣興,174.0,173.5,175.5,172.5,15876664
2023-09-28,'3037,欣興,174.5,173.5,177.0,173.0,15126355
2023-10-02,'3037,欣興,175.5,178.5,180.5,175.0,16207443
2023-10-03,'3037,欣興,178.0,175.5,180.0,175.5,9054034
2023-10-04,'3037,欣興,173.5,174.0,174.5,172.0,10699159
2023-10-05,'3037,欣興,175.5,172.5,175.5,172.5,10518224
2023-10-06,'3037,欣興,174.0,172.5,174.0,171.0,9782239
2023-10-11,'3037,欣興,174.0,171.5,177.5,171.0,21771996
2023-10-12,'3037,欣興,172.5,171.5,173.0,170.5,10593814
2023-10-13,'3037,欣興,171.0,169.0,171.5,168.0,14342570
2023-10-16,'3037,欣興,167.5,164.5,168.0,162.0,20908824
2023-10-17,'3037,欣興,167.5,166.5,170.0,166.0,13419112
2023-10-18,'3037,欣興,165.5,160.0,166.0,159.5,20955512
2023-10-19,'3037,欣興,157.5,160.0,161.5,156.0,14288296
2023-10-20,'3037,欣興,157.5,161.0,161.0,155.5,11634691
2023-10-23,'3037,欣興,158.5,158.5,162.5,158.5,8938001
2023-10-24,'3037,欣興,157.5,157.0,157.5,152.0,24650279
2023-10-25,'3037,欣興,159.0,157.0,161.5,156.5,14277867
2023-10-26,'3037,欣興,152.5,149.0,154.0,148.0,28892210
