Date,Code,Name,Open,Close,High,Low,Volume
2023-02-08,'2207,和泰車,638.0,642.0,642.0,635.0,135522
2023-02-09,'2207,和泰車,633.0,636.0,637.0,632.0,92031
2023-02-10,'2207,和泰車,633.0,623.0,633.0,622.0,216346
2023-02-13,'2207,和泰車,620.0,624.0,630.0,620.0,105979
2023-02-14,'2207,和泰車,629.0,629.0,632.0,627.0,91948
2023-02-15,'2207,和泰車,637.0,623.0,638.0,620.0,171373
2023-02-16,'2207,和泰車,628.0,623.0,629.0,623.0,93497
2023-02-17,'2207,和泰車,618.0,630.0,630.0,618.0,129735
2023-02-20,'2207,和泰車,625.0,629.0,630.0,621.0,131223
2023-02-21,'2207,和泰車,629.0,621.0,629.0,621.0,104740
2023-02-22,'2207,和泰車,618.0,612.0,618.0,611.0,180307
2023-02-23,'2207,和泰車,612.0,618.0,622.0,610.0,356656
2023-02-24,'2207,和泰車,622.0,617.0,622.0,611.0,860289
2023-03-01,'2207,和泰車,620.0,612.0,629.0,612.0,294018
2023-03-02,'2207,和泰車,613.0,609.0,617.0,606.0,181363
2023-03-03,'2207,和泰車,610.0,610.0,616.0,609.0,143674
2023-03-06,'2207,和泰車,619.0,623.0,626.0,613.0,232982
2023-03-07,'2207,和泰車,620.0,628.0,629.0,620.0,175568
2023-03-08,'2207,和泰車,622.0,618.0,626.0,616.0,238830
2023-03-09,'2207,和泰車,618.0,616.0,622.0,613.0,153088
2023-03-10,'2207,和泰車,609.0,601.0,611.0,601.0,431630
2023-03-13,'2207,和泰車,606.0,611.0,613.0,596.0,254245
2023-03-14,'2207,和泰車,602.0,605.0,612.0,602.0,307761
2023-03-15,'2207,和泰車,603.0,599.0,608.0,598.0,217108
2023-03-16,'2207,和泰車,598.0,595.0,600.0,593.0,159613
2023-03-17,'2207,和泰車,596.0,595.0,602.0,595.0,586357
2023-03-20,'2207,和泰車,603.0,593.0,603.0,593.0,68083
2023-03-21,'2207,和泰車,601.0,599.0,602.0,597.0,65013
2023-03-22,'2207,和泰車,605.0,612.0,615.0,605.0,255974
2023-03-23,'2207,和泰車,614.0,622.0,622.0,610.0,318627
2023-03-24,'2207,和泰車,625.0,626.0,626.0,616.0,222354
2023-03-27,'2207,和泰車,625.0,630.0,630.0,622.0,166543
2023-03-28,'2207,和泰車,625.0,630.0,634.0,625.0,118537
2023-03-29,'2207,和泰車,625.0,633.0,635.0,625.0,173241
2023-03-30,'2207,和泰車,638.0,629.0,638.0,625.0,219832
2023-03-31,'2207,和泰車,634.0,642.0,650.0,634.0,376409
2023-04-06,'2207,和泰車,642.0,632.0,643.0,630.0,177211
2023-04-07,'2207,和泰車,638.0,637.0,638.0,636.0,25786
2023-04-10,'2207,和泰車,637.0,640.0,643.0,637.0,53545
2023-04-11,'2207,和泰車,640.0,648.0,649.0,639.0,184441
2023-04-12,'2207,和泰車,654.0,653.0,654.0,648.0,121426
2023-04-13,'2207,和泰車,648.0,646.0,652.0,642.0,108575
2023-04-14,'2207,和泰車,649.0,660.0,660.0,648.0,169606
2023-04-17,'2207,和泰車,651.0,665.0,665.0,651.0,147064
2023-04-18,'2207,和泰車,658.0,660.0,666.0,658.0,70329
2023-04-19,'2207,和泰車,662.0,662.0,668.0,656.0,128196
2023-04-20,'2207,和泰車,655.0,640.0,655.0,640.0,107573
2023-04-21,'2207,和泰車,647.0,642.0,647.0,639.0,97291
2023-04-24,'2207,和泰車,642.0,648.0,648.0,642.0,54884
2023-04-25,'2207,和泰車,649.0,640.0,651.0,631.0,139253
2023-04-26,'2207,和泰車,644.0,660.0,663.0,644.0,294204
2023-04-27,'2207,和泰車,655.0,651.0,658.0,645.0,246372
2023-04-28,'2207,和泰車,660.0,661.0,661.0,647.0,164415
2023-05-02,'2207,和泰車,652.0,659.0,661.0,652.0,114490
2023-05-03,'2207,和泰車,665.0,658.0,665.0,653.0,83119
2023-05-04,'2207,和泰車,660.0,660.0,662.0,654.0,66600
2023-05-05,'2207,和泰車,665.0,665.0,665.0,658.0,64361
2023-05-08,'2207,和泰車,668.0,678.0,680.0,668.0,245056
2023-05-09,'2207,和泰車,673.0,677.0,677.0,669.0,93991
2023-05-10,'2207,和泰車,683.0,671.0,684.0,661.0,151593
2023-05-11,'2207,和泰車,678.0,673.0,679.0,673.0,138267
2023-05-12,'2207,和泰車,678.0,700.0,720.0,678.0,470588
2023-05-15,'2207,和泰車,700.0,705.0,713.0,695.0,265231
2023-05-16,'2207,和泰車,718.0,740.0,747.0,717.0,566997
2023-05-17,'2207,和泰車,752.0,814.0,814.0,749.0,903838
2023-05-18,'2207,和泰車,828.0,865.0,870.0,820.0,1379197
2023-05-19,'2207,和泰車,885.0,850.0,885.0,841.0,1045735
2023-05-22,'2207,和泰車,845.0,837.0,849.0,820.0,463600
2023-05-23,'2207,和泰車,833.0,829.0,845.0,823.0,436567
2023-05-24,'2207,和泰車,835.0,830.0,837.0,804.0,540152
2023-05-25,'2207,和泰車,822.0,812.0,825.0,809.0,361127
2023-05-26,'2207,和泰車,800.0,784.0,802.0,784.0,514733
2023-05-29,'2207,和泰車,782.0,774.0,788.0,770.0,439898
2023-05-30,'2207,和泰車,788.0,808.0,833.0,784.0,1074630
2023-05-31,'2207,和泰車,817.0,805.0,821.0,792.0,1810827
2023-06-01,'2207,和泰車,798.0,808.0,828.0,791.0,497983
2023-06-02,'2207,和泰車,815.0,832.0,843.0,809.0,595758
2023-06-05,'2207,和泰車,839.0,829.0,855.0,828.0,414783
2023-06-06,'2207,和泰車,827.0,848.0,852.0,827.0,408193
2023-06-07,'2207,和泰車,842.0,861.0,870.0,842.0,421640
2023-06-08,'2207,和泰車,858.0,824.0,868.0,818.0,324369
2023-06-09,'2207,和泰車,829.0,828.0,848.0,818.0,409028
2023-06-12,'2207,和泰車,839.0,813.0,839.0,813.0,176688
2023-06-13,'2207,和泰車,821.0,820.0,828.0,814.0,286592
2023-06-14,'2207,和泰車,829.0,823.0,830.0,818.0,159342
2023-06-15,'2207,和泰車,829.0,831.0,831.0,815.0,134962
2023-06-16,'2207,和泰車,831.0,830.0,836.0,820.0,412579
2023-06-19,'2207,和泰車,824.0,839.0,839.0,817.0,186608
2023-06-20,'2207,和泰車,842.0,825.0,848.0,817.0,206215
2023-06-21,'2207,和泰車,815.0,824.0,831.0,815.0,212635
2023-06-26,'2207,和泰車,816.0,810.0,828.0,803.0,273203
2023-06-27,'2207,和泰車,806.0,813.0,818.0,805.0,108649
2023-06-28,'2207,和泰車,813.0,813.0,825.0,810.0,144763
2023-06-29,'2207,和泰車,827.0,827.0,838.0,817.0,337398
2023-06-30,'2207,和泰車,821.0,814.0,833.0,814.0,292287
2023-07-03,'2207,和泰車,815.0,823.0,824.0,813.0,99825
2023-07-04,'2207,和泰車,830.0,823.0,830.0,804.0,265235
2023-07-05,'2207,和泰車,812.0,804.0,819.0,804.0,219048
2023-07-06,'2207,和泰車,795.0,789.0,808.0,785.0,486810
2023-07-07,'2207,和泰車,777.0,769.0,777.0,763.0,453124
2023-07-10,'2207,和泰車,785.0,777.0,790.0,770.0,298439
2023-07-11,'2207,和泰車,786.0,777.0,787.0,774.0,145860
2023-07-12,'2207,和泰車,770.0,776.0,778.0,770.0,146674
2023-07-13,'2207,和泰車,787.0,790.0,798.0,785.0,195273
2023-07-14,'2207,和泰車,799.0,806.0,815.0,794.0,326323
2023-07-17,'2207,和泰車,810.0,790.0,810.0,790.0,121925
2023-07-18,'2207,和泰車,783.0,776.0,785.0,771.0,480448
2023-07-19,'2207,和泰車,771.0,767.0,780.0,767.0,178912
2023-07-20,'2207,和泰車,780.0,776.0,787.0,774.0,157922
2023-07-21,'2207,和泰車,787.0,772.0,787.0,768.0,216500
2023-07-24,'2207,和泰車,769.0,757.0,769.0,752.0,203345
2023-07-25,'2207,和泰車,774.0,774.0,778.0,763.0,128730
2023-07-26,'2207,和泰車,769.0,775.0,779.0,769.0,76745
2023-07-27,'2207,和泰車,782.0,773.0,782.0,772.0,120028
2023-07-28,'2207,和泰車,767.0,761.0,769.0,760.0,160470
2023-07-31,'2207,和泰車,770.0,758.0,770.0,755.0,177784
2023-08-01,'2207,和泰車,758.0,770.0,770.0,758.0,343588
2023-08-02,'2207,和泰車,760.0,738.0,760.0,736.0,602467
2023-08-04,'2207,和泰車,722.0,719.0,729.0,714.0,265786
2023-08-07,'2207,和泰車,717.0,729.0,738.0,717.0,188353
2023-08-08,'2207,和泰車,731.0,712.0,734.0,712.0,248556
2023-08-09,'2207,和泰車,712.0,716.0,722.0,712.0,98202
2023-08-10,'2207,和泰車,725.0,705.0,725.0,700.0,217553
2023-08-11,'2207,和泰車,730.0,723.0,750.0,723.0,316509
2023-08-14,'2207,和泰車,723.0,705.0,723.0,699.0,259956
2023-08-15,'2207,和泰車,706.0,704.0,711.0,701.0,322584
2023-08-16,'2207,和泰車,700.0,704.0,709.0,699.0,188690
2023-08-17,'2207,和泰車,692.0,698.0,700.0,673.0,481025
2023-08-18,'2207,和泰車,697.0,692.0,697.0,687.0,266242
2023-08-21,'2207,和泰車,705.0,692.0,705.0,691.0,119174
2023-08-22,'2207,和泰車,703.0,689.0,703.0,689.0,113210
2023-08-23,'2207,和泰車,685.0,686.0,694.0,684.0,191763
2023-08-24,'2207,和泰車,681.0,692.0,694.0,681.0,116944
2023-08-25,'2207,和泰車,692.0,690.0,696.0,688.0,203501
2023-08-28,'2207,和泰車,693.0,690.0,693.0,688.0,83404
2023-08-29,'2207,和泰車,690.0,695.0,698.0,680.0,126408
2023-08-30,'2207,和泰車,705.0,698.0,705.0,692.0,212234
2023-08-31,'2207,和泰車,694.0,679.0,695.0,679.0,957049
2023-09-01,'2207,和泰車,676.0,691.0,695.0,676.0,196276
2023-09-04,'2207,和泰車,687.0,686.0,696.0,685.0,119862
2023-09-05,'2207,和泰車,692.0,698.0,703.0,690.0,222929
2023-09-06,'2207,和泰車,694.0,683.0,697.0,683.0,352932
2023-09-07,'2207,和泰車,685.0,672.0,689.0,672.0,298506
2023-09-08,'2207,和泰車,676.0,666.0,676.0,665.0,176056
2023-09-11,'2207,和泰車,665.0,659.0,672.0,659.0,214751
2023-09-12,'2207,和泰車,669.0,682.0,685.0,668.0,302127
2023-09-13,'2207,和泰車,682.0,673.0,689.0,670.0,308495
2023-09-14,'2207,和泰車,677.0,690.0,690.0,677.0,256619
2023-09-15,'2207,和泰車,691.0,683.0,691.0,682.0,515303
2023-09-18,'2207,和泰車,675.0,682.0,687.0,675.0,63893
2023-09-19,'2207,和泰車,689.0,678.0,689.0,678.0,91792
2023-09-20,'2207,和泰車,675.0,670.0,677.0,670.0,132859
2023-09-21,'2207,和泰車,670.0,652.0,670.0,650.0,613248
2023-09-22,'2207,和泰車,654.0,653.0,654.0,649.0,218149
2023-09-25,'2207,和泰車,661.0,665.0,667.0,657.0,97931
2023-09-26,'2207,和泰車,663.0,653.0,666.0,652.0,234823
2023-09-27,'2207,和泰車,653.0,649.0,655.0,648.0,239998
2023-09-28,'2207,和泰車,652.0,655.0,660.0,651.0,142352
2023-10-02,'2207,和泰車,655.0,651.0,660.0,651.0,147430
2023-10-03,'2207,和泰車,640.0,640.0,648.0,634.0,244100
2023-10-04,'2207,和泰車,630.0,621.0,640.0,620.0,545188
2023-10-05,'2207,和泰車,628.0,635.0,640.0,628.0,253687
2023-10-06,'2207,和泰車,636.0,628.0,639.0,625.0,236995
2023-10-11,'2207,和泰車,645.0,654.0,657.0,634.0,594329
2023-10-12,'2207,和泰車,653.0,652.0,657.0,644.0,373689
2023-10-13,'2207,和泰車,648.0,649.0,657.0,647.0,190191
2023-10-16,'2207,和泰車,649.0,645.0,649.0,641.0,167129
2023-10-17,'2207,和泰車,651.0,643.0,651.0,640.0,165106
2023-10-18,'2207,和泰車,650.0,635.0,650.0,635.0,174393
2023-10-19,'2207,和泰車,631.0,628.0,636.0,627.0,199070
2023-10-20,'2207,和泰車,620.0,618.0,622.0,606.0,494022
2023-10-23,'2207,和泰車,614.0,617.0,620.0,610.0,180847
2023-10-24,'2207,和泰車,615.0,613.0,619.0,607.0,135534
2023-10-25,'2207,和泰車,612.0,611.0,617.0,610.0,70824
2023-10-26,'2207,和泰車,605.0,602.0,610.0,602.0,336644
