Date,Code,Name,Open,Close,High,Low,Volume
2022-12-01,'2883,開發金,13.5,13.35,13.6,13.3,46696805
2022-12-02,'2883,開發金,13.3,13.45,13.5,13.3,31835465
2022-12-05,'2883,開發金,13.45,13.4,13.55,13.35,24022819
2022-12-06,'2883,開發金,13.35,13.15,13.4,13.15,29205844
2022-12-07,'2883,開發金,12.95,13.05,13.3,12.95,37824589
2022-12-08,'2883,開發金,13.0,12.95,13.05,12.85,32664231
2022-12-09,'2883,開發金,12.95,12.95,13.05,12.9,29153594
2022-12-12,'2883,開發金,12.75,12.95,13.0,12.6,32840208
2022-12-13,'2883,開發金,13.0,12.8,13.0,12.7,37307027
2022-12-14,'2883,開發金,12.8,12.85,12.9,12.7,23927195
2022-12-15,'2883,開發金,12.9,12.85,12.9,12.75,13900744
2022-12-16,'2883,開發金,12.7,12.7,12.85,12.7,48858101
2022-12-19,'2883,開發金,12.6,12.7,12.8,12.6,13545584
2022-12-20,'2883,開發金,12.65,12.5,12.75,12.5,25437313
2022-12-21,'2883,開發金,12.55,12.55,12.7,12.5,18196305
2022-12-22,'2883,開發金,12.7,12.8,12.8,12.65,11579924
2022-12-23,'2883,開發金,12.65,12.7,12.8,12.6,8935689
2022-12-26,'2883,開發金,12.7,12.8,12.85,12.7,9552306
2022-12-27,'2883,開發金,12.85,12.8,12.9,12.8,8579201
2022-12-28,'2883,開發金,12.8,12.7,12.85,12.7,15932830
2022-12-29,'2883,開發金,12.65,12.6,12.7,12.5,21370446
2022-12-30,'2883,開發金,12.65,12.6,12.7,12.6,11548224
2023-01-03,'2883,開發金,12.65,12.65,12.7,12.5,14720778
2023-01-04,'2883,開發金,12.65,12.65,12.7,12.6,9598718
2023-01-05,'2883,開發金,12.7,12.75,12.9,12.7,14050300
2023-01-06,'2883,開發金,12.75,12.85,12.9,12.75,10291673
2023-01-09,'2883,開發金,13.0,13.05,13.05,12.9,39956643
2023-01-10,'2883,開發金,13.05,13.0,13.1,12.9,22611306
2023-01-11,'2883,開發金,12.95,12.9,13.0,12.9,19858779
2023-01-12,'2883,開發金,12.95,12.95,13.0,12.9,14763146
2023-01-13,'2883,開發金,13.05,12.95,13.1,12.9,18072255
2023-01-16,'2883,開發金,13.0,13.0,13.05,12.95,22435642
2023-01-17,'2883,開發金,13.0,13.05,13.1,12.95,30533076
2023-01-30,'2883,開發金,13.15,13.2,13.3,13.05,70562767
2023-01-31,'2883,開發金,13.2,13.2,13.25,13.1,44609516
2023-02-01,'2883,開發金,13.2,13.15,13.2,13.0,42896939
2023-02-02,'2883,開發金,13.1,13.15,13.2,13.0,35405615
2023-02-03,'2883,開發金,13.15,13.1,13.2,13.05,18654386
2023-02-06,'2883,開發金,13.05,13.05,13.15,13.0,24358559
2023-02-07,'2883,開發金,13.05,13.05,13.15,13.0,21862715
2023-02-08,'2883,開發金,13.05,13.0,13.1,13.0,18739077
2023-02-09,'2883,開發金,13.0,13.0,13.05,12.95,17145565
2023-02-10,'2883,開發金,12.95,12.9,13.0,12.9,21736301
2023-02-13,'2883,開發金,12.9,13.05,13.1,12.85,29636421
2023-02-14,'2883,開發金,13.1,13.05,13.15,13.05,17822148
2023-02-15,'2883,開發金,13.05,13.0,13.1,12.95,15428360
2023-02-16,'2883,開發金,13.05,13.05,13.15,13.0,26306274
2023-02-17,'2883,開發金,13.05,13.2,13.2,13.0,22837833
2023-02-20,'2883,開發金,13.15,13.35,13.35,13.15,30300845
2023-02-21,'2883,開發金,13.35,13.2,13.35,13.2,16860552
2023-02-22,'2883,開發金,13.15,13.1,13.15,13.0,25556100
2023-02-23,'2883,開發金,13.15,13.2,13.2,13.1,24318940
2023-02-24,'2883,開發金,13.2,13.2,13.2,13.05,44393795
2023-03-01,'2883,開發金,13.1,13.05,13.15,13.0,31973748
2023-03-02,'2883,開發金,13.1,13.1,13.15,13.0,28356315
2023-03-03,'2883,開發金,13.15,13.1,13.2,13.05,21784756
2023-03-06,'2883,開發金,13.15,13.15,13.2,13.1,21365380
2023-03-07,'2883,開發金,13.15,13.25,13.3,13.1,27248686
2023-03-08,'2883,開發金,13.2,13.2,13.25,13.15,23001877
2023-03-09,'2883,開發金,13.2,13.1,13.2,13.1,19931082
2023-03-10,'2883,開發金,13.05,12.9,13.05,12.9,48751831
2023-03-13,'2883,開發金,12.8,12.8,12.9,12.65,50070558
2023-03-14,'2883,開發金,12.7,12.55,12.75,12.5,58626136
2023-03-15,'2883,開發金,12.65,12.5,12.7,12.5,35086649
2023-03-16,'2883,開發金,12.35,12.1,12.4,12.1,53245682
2023-03-17,'2883,開發金,12.2,12.2,12.3,12.15,50559277
2023-03-20,'2883,開發金,12.1,12.1,12.15,12.0,26829428
2023-03-21,'2883,開發金,12.2,12.25,12.35,12.15,22048435
2023-03-22,'2883,開發金,12.3,12.4,12.5,12.25,22368172
2023-03-23,'2883,開發金,12.4,12.55,12.6,12.3,26947368
2023-03-24,'2883,開發金,12.5,12.4,12.5,12.3,28369854
2023-03-27,'2883,開發金,12.4,12.45,12.55,12.35,18964328
2023-03-28,'2883,開發金,12.5,12.45,12.55,12.4,15744981
2023-03-29,'2883,開發金,12.5,12.6,12.65,12.45,23604938
2023-03-30,'2883,開發金,12.65,12.5,12.65,12.45,22109703
2023-03-31,'2883,開發金,12.55,12.55,12.6,12.5,23693930
2023-04-06,'2883,開發金,12.55,12.55,12.6,12.5,20723378
2023-04-07,'2883,開發金,12.6,12.8,12.8,12.55,30847411
2023-04-10,'2883,開發金,12.8,12.9,12.95,12.8,18956143
2023-04-11,'2883,開發金,12.9,13.0,13.0,12.85,21787793
2023-04-12,'2883,開發金,13.05,13.2,13.2,13.05,40634677
2023-04-13,'2883,開發金,13.2,13.2,13.2,13.05,32359366
2023-04-14,'2883,開發金,13.2,13.3,13.3,13.2,34672332
