Date,Code,Name,Open,Close,High,Low,Volume
2023-08-17,'5880,合庫金,26.35,26.35,26.55,26.15,11056258
2023-08-18,'5880,合庫金,26.35,26.55,26.75,26.3,8304660
2023-08-21,'5880,合庫金,26.6,26.65,26.8,26.6,5866367
2023-08-22,'5880,合庫金,26.8,26.8,26.85,26.65,4264838
2023-08-23,'5880,合庫金,26.75,26.6,26.75,26.6,5734133
2023-08-24,'5880,合庫金,26.8,26.7,26.85,26.65,3600330
2023-08-25,'5880,合庫金,26.75,26.4,26.75,26.4,9467247
2023-08-28,'5880,合庫金,26.4,26.5,26.7,26.3,5684511
2023-08-29,'5880,合庫金,26.5,26.45,26.55,26.3,8056669
2023-08-30,'5880,合庫金,26.6,26.65,26.7,26.5,4874436
2023-08-31,'5880,合庫金,26.65,26.25,26.65,26.25,17215010
2023-09-01,'5880,合庫金,26.25,26.35,26.5,26.25,3963146
2023-09-04,'5880,合庫金,26.3,26.4,26.4,26.3,5230797
2023-09-05,'5880,合庫金,26.3,26.3,26.45,26.3,4789888
2023-09-06,'5880,合庫金,26.3,26.1,26.35,26.1,9939778
2023-09-07,'5880,合庫金,26.1,26.15,26.25,26.05,6944755
2023-09-08,'5880,合庫金,26.1,26.1,26.15,26.0,4959884
2023-09-11,'5880,合庫金,26.0,26.15,26.15,26.0,9079091
2023-09-12,'5880,合庫金,26.15,26.25,26.35,26.05,7701166
2023-09-13,'5880,合庫金,26.25,26.25,26.3,26.15,4566351
2023-09-14,'5880,合庫金,26.35,26.55,26.55,26.25,9930541
2023-09-15,'5880,合庫金,26.55,26.4,26.55,26.25,20015428
2023-09-18,'5880,合庫金,26.4,26.35,26.4,26.25,5833044
2023-09-19,'5880,合庫金,26.35,26.2,26.35,26.2,4911637
2023-09-20,'5880,合庫金,26.3,26.1,26.3,26.1,6736029
2023-09-21,'5880,合庫金,26.1,25.65,26.1,25.65,28258507
2023-09-22,'5880,合庫金,25.65,25.7,25.8,25.55,7309615
2023-09-25,'5880,合庫金,25.8,25.85,25.9,25.7,6366117
2023-09-26,'5880,合庫金,25.75,25.55,25.8,25.45,15727725
2023-09-27,'5880,合庫金,25.5,25.5,25.65,25.45,8189427
2023-09-28,'5880,合庫金,25.55,25.6,25.7,25.5,6028040
2023-10-02,'5880,合庫金,25.7,25.65,25.75,25.6,4456824
2023-10-03,'5880,合庫金,25.55,25.5,25.6,25.35,7027896
2023-10-04,'5880,合庫金,25.35,25.1,25.45,25.1,16741060
2023-10-05,'5880,合庫金,25.1,25.3,25.45,25.1,9146170
2023-10-06,'5880,合庫金,25.3,25.65,25.7,25.3,4477148
2023-10-11,'5880,合庫金,26.1,26.1,26.2,25.85,17547700
2023-10-12,'5880,合庫金,26.25,26.2,26.25,26.0,10272670
2023-10-13,'5880,合庫金,26.0,25.95,26.1,25.85,5729280
2023-10-16,'5880,合庫金,25.95,26.15,26.2,25.9,7672790
2023-10-17,'5880,合庫金,26.15,26.05,26.15,25.9,5750366
2023-10-18,'5880,合庫金,26.1,26.0,26.15,25.9,5711973
2023-10-19,'5880,合庫金,25.85,25.65,25.9,25.65,7651921
2023-10-20,'5880,合庫金,25.35,25.5,25.65,25.2,15209122
2023-10-23,'5880,合庫金,25.4,25.3,25.5,25.25,8761639
2023-10-24,'5880,合庫金,25.3,25.25,25.4,25.25,7146459
2023-10-25,'5880,合庫金,25.4,25.25,25.45,25.25,8161827
2023-10-26,'5880,合庫金,25.2,25.1,25.3,25.1,9578337
