Date,Code,Name,Open,Close,High,Low,Volume
2023-03-16,'2892,第一金,25.7,25.8,25.9,25.5,20380668
2023-03-17,'2892,第一金,25.9,25.8,25.95,25.75,18033879
2023-03-20,'2892,第一金,25.7,25.65,25.75,25.45,14337222
2023-03-21,'2892,第一金,25.65,25.85,26.15,25.65,7131482
2023-03-22,'2892,第一金,26.05,26.2,26.25,26.0,8014078
2023-03-23,'2892,第一金,26.25,26.4,26.4,26.05,11415859
2023-03-24,'2892,第一金,26.4,26.35,26.4,26.15,8345549
2023-03-27,'2892,第一金,26.3,26.35,26.4,26.25,7411705
2023-03-28,'2892,第一金,26.35,26.25,26.45,26.25,7107549
2023-03-29,'2892,第一金,26.3,26.45,26.5,26.25,10245192
2023-03-30,'2892,第一金,26.5,26.4,26.55,26.3,8210017
2023-03-31,'2892,第一金,26.4,26.45,26.55,26.35,10989269
2023-04-06,'2892,第一金,26.55,26.6,26.6,26.35,10676658
2023-04-07,'2892,第一金,26.65,26.5,26.65,26.5,3738897
2023-04-10,'2892,第一金,26.5,26.55,26.6,26.45,5511159
2023-04-11,'2892,第一金,26.5,26.65,26.7,26.5,9478492
2023-04-12,'2892,第一金,26.65,26.7,26.7,26.6,7809071
2023-04-13,'2892,第一金,26.7,26.75,26.75,26.65,8600985
2023-04-14,'2892,第一金,26.75,26.85,26.85,26.65,10686160
2023-04-17,'2892,第一金,26.85,26.75,26.95,26.7,8159693
2023-04-18,'2892,第一金,26.75,26.9,26.9,26.7,7696546
2023-04-19,'2892,第一金,26.9,26.85,26.95,26.8,7118342
2023-04-20,'2892,第一金,26.8,26.8,26.85,26.75,6393129
2023-04-21,'2892,第一金,26.8,26.9,26.9,26.75,7421742
2023-04-24,'2892,第一金,26.85,26.95,26.95,26.7,6014477
2023-04-25,'2892,第一金,26.95,26.9,27.1,26.85,18287903
2023-04-26,'2892,第一金,26.9,27.05,27.05,26.8,15678667
2023-04-27,'2892,第一金,26.95,27.0,27.05,26.9,9328286
2023-04-28,'2892,第一金,27.0,27.1,27.1,26.9,11944589
2023-05-02,'2892,第一金,27.1,27.2,27.25,27.05,17130705
2023-05-03,'2892,第一金,27.15,26.95,27.2,26.85,17612613
2023-05-04,'2892,第一金,26.9,27.05,27.05,26.85,16333412
2023-05-05,'2892,第一金,27.05,27.1,27.15,26.95,10870265
2023-05-08,'2892,第一金,27.2,27.4,27.45,27.15,13625283
2023-05-09,'2892,第一金,27.4,27.55,27.6,27.35,11687316
2023-05-10,'2892,第一金,27.6,27.5,27.6,27.45,7951291
2023-05-11,'2892,第一金,27.55,27.5,27.55,27.35,7280498
2023-05-12,'2892,第一金,27.45,27.25,27.45,27.2,10965038
2023-05-15,'2892,第一金,27.15,27.4,27.5,27.1,9154480
2023-05-16,'2892,第一金,27.45,27.55,27.6,27.4,11977034
2023-05-17,'2892,第一金,27.55,27.9,28.0,27.5,20942265
2023-05-18,'2892,第一金,27.95,28.05,28.05,27.9,15531133
2023-05-19,'2892,第一金,28.05,28.1,28.1,27.9,13577725
2023-05-22,'2892,第一金,28.0,28.0,28.15,27.95,13106402
2023-05-23,'2892,第一金,28.1,28.15,28.15,27.95,13426121
2023-05-24,'2892,第一金,28.0,28.0,28.0,27.75,15118536
2023-05-25,'2892,第一金,27.8,27.75,28.0,27.7,14938175
2023-05-26,'2892,第一金,27.65,27.75,27.85,27.55,12624550
2023-05-29,'2892,第一金,27.85,28.0,28.0,27.75,11798177
2023-05-30,'2892,第一金,28.0,28.1,28.15,27.9,17301372
2023-05-31,'2892,第一金,28.1,28.1,28.1,27.9,47693741
2023-06-01,'2892,第一金,27.8,27.65,27.8,27.55,29353007
2023-06-02,'2892,第一金,27.75,27.6,27.75,27.55,20725322
2023-06-05,'2892,第一金,27.65,27.75,27.95,27.65,14139961
2023-06-06,'2892,第一金,27.75,27.75,27.95,27.7,10282658
2023-06-07,'2892,第一金,27.75,27.9,27.9,27.75,11965442
2023-06-08,'2892,第一金,27.95,27.95,28.0,27.85,8913316
2023-06-09,'2892,第一金,28.0,27.95,28.0,27.9,9350164
2023-06-12,'2892,第一金,27.95,27.9,28.1,27.9,11937828
2023-06-13,'2892,第一金,27.9,27.9,28.05,27.8,11446487
2023-06-14,'2892,第一金,27.9,27.85,28.0,27.85,8493587
2023-06-15,'2892,第一金,27.85,27.7,27.95,27.6,15666780
2023-06-16,'2892,第一金,27.7,27.6,27.85,27.6,20453052
2023-06-19,'2892,第一金,27.6,27.8,27.8,27.55,6603804
2023-06-20,'2892,第一金,27.8,27.8,27.85,27.7,10608496
2023-06-21,'2892,第一金,27.75,27.9,28.0,27.7,12451240
2023-06-26,'2892,第一金,27.8,27.75,27.9,27.55,13389722
2023-06-27,'2892,第一金,27.65,27.7,27.9,27.65,6578503
2023-06-28,'2892,第一金,27.8,27.65,27.8,27.55,20874484
2023-06-29,'2892,第一金,27.8,27.7,27.8,27.55,10815725
2023-06-30,'2892,第一金,27.55,27.65,27.75,27.55,11634898
2023-07-03,'2892,第一金,27.8,27.7,27.8,27.65,7180249
2023-07-04,'2892,第一金,27.7,27.8,27.8,27.65,8094012
2023-07-05,'2892,第一金,27.7,27.8,27.85,27.7,7387330
2023-07-06,'2892,第一金,27.8,27.4,27.8,27.4,23002043
2023-07-07,'2892,第一金,27.25,27.2,27.35,27.05,14977780
2023-07-10,'2892,第一金,27.2,27.3,27.55,27.15,12388570
2023-07-11,'2892,第一金,27.45,27.8,27.8,27.45,10967092
2023-07-12,'2892,第一金,27.5,27.9,27.9,27.5,11802725
2023-07-13,'2892,第一金,27.9,27.9,28.0,27.9,9960366
2023-07-14,'2892,第一金,27.9,28.15,28.15,27.85,14323998
2023-07-17,'2892,第一金,28.15,28.25,28.3,28.1,17659906
2023-07-18,'2892,第一金,28.3,28.3,28.5,28.25,16129973
2023-07-19,'2892,第一金,28.4,28.15,28.5,28.0,12197521
2023-07-20,'2892,第一金,28.3,28.3,28.3,28.1,9283132
2023-07-21,'2892,第一金,28.2,28.2,28.4,28.1,12077262
2023-07-24,'2892,第一金,28.2,28.05,28.2,28.0,9681388
2023-07-25,'2892,第一金,28.2,28.35,28.35,28.1,11435451
2023-07-26,'2892,第一金,28.35,28.7,28.7,28.25,20064352
2023-07-27,'2892,第一金,28.7,28.7,28.8,28.55,18734327
2023-07-28,'2892,第一金,28.85,28.8,28.9,28.7,10591036
2023-07-31,'2892,第一金,28.95,29.05,29.3,28.9,17221585
2023-08-01,'2892,第一金,29.1,29.25,29.25,29.0,14054622
2023-08-02,'2892,第一金,29.1,28.9,29.2,28.8,26569308
2023-08-04,'2892,第一金,28.9,28.75,29.0,28.7,26250243
2023-08-07,'2892,第一金,28.75,28.95,29.1,28.7,20328478
2023-08-08,'2892,第一金,28.95,28.85,29.05,28.8,17509266
2023-08-09,'2892,第一金,28.9,29.15,29.2,28.9,26600401
2023-08-10,'2892,第一金,29.2,29.25,29.3,29.05,37050909
2023-08-11,'2892,第一金,27.8,27.2,27.85,27.2,51157199
2023-08-14,'2892,第一金,27.2,26.85,27.2,26.7,23684553
2023-08-15,'2892,第一金,26.85,26.5,26.9,26.5,19800630
2023-08-16,'2892,第一金,26.3,26.1,26.35,26.0,21374285
2023-08-17,'2892,第一金,26.0,26.1,26.25,25.8,21979609
2023-08-18,'2892,第一金,26.15,26.2,26.55,26.1,19002522
2023-08-21,'2892,第一金,26.3,26.25,26.4,26.2,14679976
2023-08-22,'2892,第一金,26.35,26.25,26.35,26.15,8752940
2023-08-23,'2892,第一金,26.3,26.3,26.4,26.25,12501353
2023-08-24,'2892,第一金,26.4,26.45,26.6,26.35,16033064
2023-08-25,'2892,第一金,26.5,26.25,26.6,26.25,17546035
2023-08-28,'2892,第一金,26.35,26.55,26.7,26.35,8132192
2023-08-29,'2892,第一金,26.6,26.7,26.7,26.5,8082295
2023-08-30,'2892,第一金,26.8,26.7,26.8,26.6,12361546
2023-08-31,'2892,第一金,26.8,26.3,26.8,26.3,36253283
2023-09-01,'2892,第一金,26.3,26.45,26.65,26.3,8815530
2023-09-04,'2892,第一金,26.45,26.6,26.65,26.45,6728961
2023-09-05,'2892,第一金,26.55,26.6,26.65,26.5,6567097
2023-09-06,'2892,第一金,26.5,26.4,26.6,26.4,13139224
2023-09-07,'2892,第一金,26.4,26.45,26.5,26.35,8242988
2023-09-08,'2892,第一金,26.45,26.55,26.6,26.45,5149504
2023-09-11,'2892,第一金,26.55,26.6,26.6,26.45,8304756
2023-09-12,'2892,第一金,26.6,26.75,26.75,26.55,13301814
2023-09-13,'2892,第一金,26.7,26.75,26.75,26.6,7522741
2023-09-14,'2892,第一金,26.8,27.1,27.1,26.7,12661852
2023-09-15,'2892,第一金,27.15,26.9,27.15,26.75,25508786
2023-09-18,'2892,第一金,26.9,27.0,27.05,26.9,5179989
2023-09-19,'2892,第一金,27.0,27.1,27.1,26.9,7018592
2023-09-20,'2892,第一金,27.0,27.0,27.0,26.85,10370603
2023-09-21,'2892,第一金,26.95,26.55,26.95,26.5,15925072
2023-09-22,'2892,第一金,26.45,26.65,26.65,26.45,9772215
2023-09-25,'2892,第一金,26.65,26.9,26.9,26.6,8218503
2023-09-26,'2892,第一金,26.8,26.55,26.85,26.5,14527820
2023-09-27,'2892,第一金,26.5,26.5,26.55,26.4,11410462
2023-09-28,'2892,第一金,26.5,26.55,26.6,26.45,7410379
2023-10-02,'2892,第一金,26.55,26.55,26.6,26.5,9530150
2023-10-03,'2892,第一金,26.45,26.4,26.5,26.35,7772895
2023-10-04,'2892,第一金,26.2,26.0,26.3,26.0,25726771
2023-10-05,'2892,第一金,26.05,26.2,26.35,26.0,12077523
2023-10-06,'2892,第一金,26.2,26.55,26.6,26.2,10129682
2023-10-11,'2892,第一金,26.7,26.85,26.9,26.45,20044984
2023-10-12,'2892,第一金,26.95,27.0,27.0,26.75,13062760
2023-10-13,'2892,第一金,26.8,26.7,26.85,26.6,8973727
2023-10-16,'2892,第一金,26.6,26.75,26.8,26.55,10051807
2023-10-17,'2892,第一金,26.8,26.65,26.8,26.5,10582080
2023-10-18,'2892,第一金,26.75,26.7,26.75,26.55,8814765
2023-10-19,'2892,第一金,26.55,26.4,26.6,26.35,11126303
2023-10-20,'2892,第一金,26.2,26.2,26.35,25.9,20453194
2023-10-23,'2892,第一金,26.15,26.0,26.3,26.0,10279852
2023-10-24,'2892,第一金,26.05,26.0,26.15,25.95,12030855
2023-10-25,'2892,第一金,26.1,25.95,26.2,25.95,10216396
2023-10-26,'2892,第一金,25.85,25.85,26.0,25.8,14714924
