Date,Code,Name,Open,Close,High,Low,Volume
2022-12-01,'5876,上海商銀,49.4,48.95,49.8,48.6,7836852
2022-12-02,'5876,上海商銀,49.0,48.2,49.0,48.05,3715384
2022-12-05,'5876,上海商銀,47.6,47.05,47.8,47.05,8040454
2022-12-06,'5876,上海商銀,47.0,46.8,47.5,46.8,5194680
2022-12-07,'5876,上海商銀,46.8,47.9,48.2,46.8,5780908
2022-12-08,'5876,上海商銀,48.15,48.05,48.15,47.4,4521851
2022-12-09,'5876,上海商銀,47.85,47.8,48.15,47.55,4240732
2022-12-12,'5876,上海商銀,47.75,47.6,47.8,47.1,4909307
2022-12-13,'5876,上海商銀,47.85,47.1,47.95,47.1,5432405
2022-12-14,'5876,上海商銀,47.8,48.2,48.3,47.45,4333417
2022-12-15,'5876,上海商銀,47.9,48.0,48.3,47.7,2299372
2022-12-16,'5876,上海商銀,47.3,47.4,48.15,47.3,6666242
2022-12-19,'5876,上海商銀,47.05,47.0,47.3,46.85,3191910
2022-12-20,'5876,上海商銀,45.6,44.5,45.6,44.35,20422706
2022-12-21,'5876,上海商銀,44.5,43.75,44.6,43.35,11890238
2022-12-22,'5876,上海商銀,44.0,44.45,44.5,43.65,4071793
2022-12-23,'5876,上海商銀,43.9,44.25,44.25,43.75,2404835
2022-12-26,'5876,上海商銀,44.15,44.05,44.2,43.95,3001043
2022-12-27,'5876,上海商銀,44.1,44.25,44.35,44.05,1587584
2022-12-28,'5876,上海商銀,44.25,44.15,44.4,44.05,2434511
2022-12-29,'5876,上海商銀,44.05,43.9,44.1,43.55,4246582
2022-12-30,'5876,上海商銀,44.1,44.05,44.4,43.9,2926231
2023-01-03,'5876,上海商銀,44.0,44.25,44.4,43.4,3021538
2023-01-04,'5876,上海商銀,44.35,44.95,45.0,44.25,5388189
2023-01-05,'5876,上海商銀,45.1,45.5,45.5,44.95,4605341
2023-01-06,'5876,上海商銀,45.5,45.25,45.6,45.15,2760207
2023-01-09,'5876,上海商銀,45.75,46.25,46.25,45.6,5880713
2023-01-10,'5876,上海商銀,46.1,46.15,46.25,45.8,3188410
2023-01-11,'5876,上海商銀,46.2,46.25,46.4,46.05,3389392
2023-01-12,'5876,上海商銀,46.25,46.4,46.5,46.2,2525093
2023-01-13,'5876,上海商銀,46.5,46.35,46.7,46.2,1891053
2023-01-16,'5876,上海商銀,46.5,46.8,46.95,46.35,2964006
2023-01-17,'5876,上海商銀,46.8,47.1,47.1,46.7,4567781
2023-01-30,'5876,上海商銀,47.5,47.95,48.15,47.05,11762183
2023-01-31,'5876,上海商銀,47.85,46.6,47.9,46.6,6899790
2023-02-01,'5876,上海商銀,47.0,47.1,47.3,46.55,3953573
2023-02-02,'5876,上海商銀,47.3,46.75,47.3,46.55,4010463
2023-02-03,'5876,上海商銀,46.6,47.2,47.2,46.5,2391916
2023-02-06,'5876,上海商銀,46.7,46.6,47.1,46.6,3143952
2023-02-07,'5876,上海商銀,46.9,46.8,47.0,46.65,2318636
2023-02-08,'5876,上海商銀,46.95,46.85,46.95,46.6,1439999
2023-02-09,'5876,上海商銀,46.5,46.95,47.0,46.5,1856478
2023-02-10,'5876,上海商銀,46.7,47.05,47.2,46.65,3325987
2023-02-13,'5876,上海商銀,46.8,47.15,47.15,46.5,3861845
2023-02-14,'5876,上海商銀,47.3,47.3,47.5,47.2,2208681
2023-02-15,'5876,上海商銀,47.2,46.8,47.3,46.7,2899591
2023-02-16,'5876,上海商銀,46.6,47.1,47.45,46.6,3687607
2023-02-17,'5876,上海商銀,46.9,47.15,47.4,46.75,2634302
2023-02-20,'5876,上海商銀,47.1,47.8,47.8,47.05,4000591
2023-02-21,'5876,上海商銀,47.8,47.8,47.8,47.5,1880580
2023-02-22,'5876,上海商銀,47.3,47.65,47.8,47.05,3244852
2023-02-23,'5876,上海商銀,47.65,47.85,48.0,47.6,3035649
2023-02-24,'5876,上海商銀,47.75,47.65,47.8,47.6,5422740
2023-03-01,'5876,上海商銀,47.35,47.45,47.5,47.1,5473175
2023-03-02,'5876,上海商銀,47.4,47.15,47.45,46.85,3129673
2023-03-03,'5876,上海商銀,47.25,47.3,47.3,47.0,2663420
2023-03-06,'5876,上海商銀,47.7,47.8,47.85,47.3,3935714
2023-03-07,'5876,上海商銀,47.75,47.85,47.9,47.7,3004845
2023-03-08,'5876,上海商銀,47.7,47.8,47.9,47.6,3439023
2023-03-09,'5876,上海商銀,47.7,47.3,47.75,47.15,3230981
2023-03-10,'5876,上海商銀,46.85,45.85,47.15,45.85,7332831
2023-03-13,'5876,上海商銀,45.75,45.45,45.85,45.2,6926265
2023-03-14,'5876,上海商銀,45.1,44.55,45.2,44.3,8669800
2023-03-15,'5876,上海商銀,44.9,44.6,45.25,44.6,4659018
2023-03-16,'5876,上海商銀,44.45,44.75,44.95,44.25,3636322
2023-03-17,'5876,上海商銀,44.75,44.7,45.8,44.7,14369131
2023-03-20,'5876,上海商銀,45.25,45.15,45.4,44.8,2713515
2023-03-21,'5876,上海商銀,45.4,45.5,45.8,45.25,2520844
2023-03-22,'5876,上海商銀,46.0,46.3,46.45,45.8,3010387
2023-03-23,'5876,上海商銀,46.35,47.0,47.0,46.2,4285052
2023-03-24,'5876,上海商銀,46.5,46.7,46.9,46.4,4062583
2023-03-27,'5876,上海商銀,46.45,46.25,46.7,46.25,3065288
2023-03-28,'5876,上海商銀,46.3,46.25,46.65,46.2,2723856
2023-03-29,'5876,上海商銀,46.3,46.65,46.9,46.25,3371988
2023-03-30,'5876,上海商銀,46.7,46.3,46.8,46.05,3107828
2023-03-31,'5876,上海商銀,46.35,46.95,47.2,46.35,4588181
2023-04-06,'5876,上海商銀,46.55,46.45,46.8,46.3,2714362
2023-04-07,'5876,上海商銀,46.6,46.4,46.6,46.35,440677
2023-04-10,'5876,上海商銀,46.55,46.9,46.9,46.55,863773
2023-04-11,'5876,上海商銀,46.65,46.95,47.15,46.65,2641607
2023-04-12,'5876,上海商銀,46.9,47.0,47.0,46.75,1784764
2023-04-13,'5876,上海商銀,46.9,47.05,47.1,46.85,2134196
2023-04-14,'5876,上海商銀,47.05,47.5,47.5,47.0,3408336
2023-04-17,'5876,上海商銀,47.15,47.15,47.45,47.0,2210284
2023-04-18,'5876,上海商銀,47.0,46.65,47.1,46.45,3556055
2023-04-19,'5876,上海商銀,46.8,46.2,46.8,46.1,3361097
2023-04-20,'5876,上海商銀,46.3,46.35,46.7,46.2,1999954
2023-04-21,'5876,上海商銀,46.1,46.35,46.7,46.1,2534372
2023-04-24,'5876,上海商銀,46.55,46.8,46.8,46.5,1367453
2023-04-25,'5876,上海商銀,46.95,46.5,46.95,46.3,2624808
2023-04-26,'5876,上海商銀,46.6,46.8,47.05,46.25,3758507
2023-04-27,'5876,上海商銀,46.6,46.0,46.8,45.8,4881848
2023-04-28,'5876,上海商銀,46.3,46.45,46.55,46.05,2573532
2023-05-02,'5876,上海商銀,46.5,46.0,46.5,45.9,6376079
2023-05-03,'5876,上海商銀,46.0,45.5,46.0,45.35,7435074
2023-05-04,'5876,上海商銀,45.2,45.55,45.7,45.2,4861202
2023-05-05,'5876,上海商銀,45.85,46.2,46.2,45.6,5002966
2023-05-08,'5876,上海商銀,46.25,46.35,46.35,45.95,4677802
2023-05-09,'5876,上海商銀,46.15,46.5,46.5,46.05,2446551
2023-05-10,'5876,上海商銀,46.5,46.5,46.5,46.15,4460431
2023-05-11,'5876,上海商銀,46.4,46.5,46.65,46.2,2439256
2023-05-12,'5876,上海商銀,46.35,46.2,46.35,45.8,3296982
2023-05-15,'5876,上海商銀,45.8,46.4,46.5,45.8,3002406
2023-05-16,'5876,上海商銀,46.6,46.55,46.7,46.2,3406154
2023-05-17,'5876,上海商銀,46.45,47.0,47.2,46.4,6942283
2023-05-18,'5876,上海商銀,47.0,47.15,47.2,46.85,4544738
2023-05-19,'5876,上海商銀,47.15,47.3,47.45,46.9,5395324
2023-05-22,'5876,上海商銀,47.3,47.5,47.5,47.1,3939279
2023-05-23,'5876,上海商銀,47.1,47.05,47.35,46.7,4847205
2023-05-24,'5876,上海商銀,46.75,46.85,46.85,46.35,4129539
2023-05-25,'5876,上海商銀,46.35,45.95,46.5,45.9,8004805
2023-05-26,'5876,上海商銀,45.8,45.8,46.0,45.35,7150145
2023-05-29,'5876,上海商銀,45.85,45.85,46.1,45.8,8043702
2023-05-30,'5876,上海商銀,45.85,46.0,46.2,45.8,7137616
2023-05-31,'5876,上海商銀,45.95,45.15,46.3,45.15,70666075
2023-06-01,'5876,上海商銀,45.35,45.45,45.6,45.3,5694801
2023-06-02,'5876,上海商銀,45.5,45.4,45.7,45.2,6792082
2023-06-05,'5876,上海商銀,45.45,45.8,46.1,45.45,4068388
2023-06-06,'5876,上海商銀,45.95,46.25,46.35,45.9,2951406
2023-06-07,'5876,上海商銀,46.2,46.55,46.7,46.2,5472570
2023-06-08,'5876,上海商銀,46.5,46.2,46.55,46.15,2586643
2023-06-09,'5876,上海商銀,46.45,46.25,46.45,46.2,2447446
2023-06-12,'5876,上海商銀,46.25,46.25,46.45,46.25,2940128
2023-06-13,'5876,上海商銀,46.2,46.25,46.45,46.2,3972805
2023-06-14,'5876,上海商銀,46.35,46.4,46.45,46.3,1976840
2023-06-15,'5876,上海商銀,46.4,46.4,46.5,46.2,3538771
2023-06-16,'5876,上海商銀,46.4,45.7,46.9,45.15,10849457
2023-06-19,'5876,上海商銀,45.8,46.45,46.45,45.8,4698373
2023-06-20,'5876,上海商銀,46.25,45.7,46.35,45.7,9417840
2023-06-21,'5876,上海商銀,45.7,45.7,46.0,45.55,4850811
2023-06-26,'5876,上海商銀,45.7,45.45,45.7,45.4,4015278
2023-06-27,'5876,上海商銀,45.4,45.45,45.65,45.35,2628572
2023-06-28,'5876,上海商銀,45.4,45.45,45.55,45.4,2706457
2023-06-29,'5876,上海商銀,45.75,45.65,45.9,45.45,3186399
2023-06-30,'5876,上海商銀,45.65,45.4,45.75,45.4,4829096
2023-07-03,'5876,上海商銀,45.5,45.9,45.9,45.5,2812820
2023-07-04,'5876,上海商銀,45.85,46.15,46.15,45.7,3444786
2023-07-05,'5876,上海商銀,45.95,46.05,46.15,45.95,3821618
2023-07-06,'5876,上海商銀,44.3,43.4,44.4,43.4,13066248
2023-07-07,'5876,上海商銀,43.15,43.35,43.5,42.8,6716471
2023-07-10,'5876,上海商銀,43.65,43.35,43.95,43.3,4801240
2023-07-11,'5876,上海商銀,43.8,43.5,43.8,43.35,2512291
2023-07-12,'5876,上海商銀,43.4,43.75,43.8,43.4,3063573
2023-07-13,'5876,上海商銀,43.85,43.95,44.4,43.8,4517459
2023-07-14,'5876,上海商銀,44.1,44.4,44.5,44.1,2991408
2023-07-17,'5876,上海商銀,44.5,44.7,44.75,44.25,2671996
2023-07-18,'5876,上海商銀,44.55,45.05,45.05,44.4,5193553
2023-07-19,'5876,上海商銀,44.85,44.3,45.0,44.05,5084020
2023-07-20,'5876,上海商銀,44.2,44.4,44.7,44.2,3156083
2023-07-21,'5876,上海商銀,44.4,43.9,44.55,43.9,3617442
2023-07-24,'5876,上海商銀,43.8,43.5,43.95,43.5,3623537
2023-07-25,'5876,上海商銀,43.7,43.85,44.05,43.7,1630311
2023-07-26,'5876,上海商銀,44.25,44.4,44.4,43.95,1623803
2023-07-27,'5876,上海商銀,44.5,44.5,44.6,44.35,2270610
2023-07-28,'5876,上海商銀,44.1,44.25,44.4,44.1,2654127
2023-07-31,'5876,上海商銀,44.35,44.05,44.65,44.05,4731644
2023-08-01,'5876,上海商銀,44.35,44.5,44.5,44.2,2298432
2023-08-02,'5876,上海商銀,44.1,43.85,44.3,43.85,4987248
2023-08-04,'5876,上海商銀,43.9,43.95,44.35,43.8,3099532
2023-08-07,'5876,上海商銀,44.0,44.35,44.35,44.0,1860044
2023-08-08,'5876,上海商銀,44.15,44.1,44.4,44.05,3363370
2023-08-09,'5876,上海商銀,44.35,44.2,44.35,44.0,2526056
