Date,Code,Name,Open,Close,High,Low,Volume
2023-08-07,'2890,永豐金,18.7,18.8,18.8,18.65,33748879
2023-08-08,'2890,永豐金,18.8,18.7,18.85,18.6,43436324
2023-08-09,'2890,永豐金,17.8,17.85,18.05,17.7,56572973
2023-08-10,'2890,永豐金,17.85,17.95,17.95,17.75,16295289
2023-08-11,'2890,永豐金,17.95,18.0,18.05,17.9,11183365
2023-08-14,'2890,永豐金,17.8,17.5,17.85,17.4,27744345
2023-08-15,'2890,永豐金,17.45,17.25,17.5,17.25,15729435
2023-08-16,'2890,永豐金,17.15,17.05,17.2,17.0,24821980
2023-08-17,'2890,永豐金,16.9,16.95,17.05,16.8,15912617
2023-08-18,'2890,永豐金,17.0,17.1,17.25,16.95,15957508
2023-08-21,'2890,永豐金,17.2,17.25,17.35,17.15,11118262
2023-08-22,'2890,永豐金,17.2,17.2,17.25,17.05,10227367
2023-08-23,'2890,永豐金,17.1,17.2,17.25,17.1,9642297
2023-08-24,'2890,永豐金,17.2,17.25,17.3,17.15,11507991
2023-08-25,'2890,永豐金,17.2,17.1,17.2,17.1,9139553
2023-08-28,'2890,永豐金,17.1,17.35,17.35,17.05,6774391
2023-08-29,'2890,永豐金,17.35,17.3,17.4,17.15,7986330
2023-08-30,'2890,永豐金,17.35,17.45,17.45,17.3,8209722
2023-08-31,'2890,永豐金,17.45,17.1,17.45,17.1,34815061
2023-09-01,'2890,永豐金,17.15,17.25,17.35,17.1,9850803
2023-09-04,'2890,永豐金,17.25,17.4,17.4,17.2,5462284
2023-09-05,'2890,永豐金,17.35,17.35,17.4,17.25,6636317
2023-09-06,'2890,永豐金,17.3,17.15,17.3,17.15,13646383
2023-09-07,'2890,永豐金,17.15,17.25,17.25,17.1,7698662
2023-09-08,'2890,永豐金,17.2,17.35,17.35,17.15,6955914
2023-09-11,'2890,永豐金,17.4,17.45,17.45,17.2,13116200
2023-09-12,'2890,永豐金,17.45,17.5,17.5,17.35,12576910
2023-09-13,'2890,永豐金,17.55,17.5,17.6,17.35,16682767
2023-09-14,'2890,永豐金,17.55,17.7,17.7,17.5,22257619
2023-09-15,'2890,永豐金,17.7,17.65,17.7,17.45,37155263
2023-09-18,'2890,永豐金,17.5,17.55,17.55,17.4,11099432
2023-09-19,'2890,永豐金,17.55,17.6,17.7,17.5,9227884
2023-09-20,'2890,永豐金,17.6,17.6,17.7,17.6,8199126
2023-09-21,'2890,永豐金,17.6,17.25,17.6,17.2,21002240
2023-09-22,'2890,永豐金,17.25,17.3,17.35,17.2,5493457
2023-09-25,'2890,永豐金,17.35,17.45,17.45,17.35,3962455
2023-09-26,'2890,永豐金,17.4,17.35,17.45,17.3,9306519
2023-09-27,'2890,永豐金,17.3,17.4,17.45,17.25,8179084
2023-09-28,'2890,永豐金,17.4,17.4,17.45,17.3,7680133
2023-10-02,'2890,永豐金,17.45,17.35,17.45,17.35,8965330
2023-10-03,'2890,永豐金,17.3,17.3,17.35,17.25,8538560
2023-10-04,'2890,永豐金,17.25,17.15,17.3,17.1,19801637
2023-10-05,'2890,永豐金,17.2,17.35,17.45,17.2,14340421
2023-10-06,'2890,永豐金,17.4,17.7,17.7,17.35,21735270
2023-10-11,'2890,永豐金,18.0,18.25,18.3,17.9,45142934
2023-10-12,'2890,永豐金,18.3,18.45,18.45,18.1,26790245
2023-10-13,'2890,永豐金,18.3,18.5,18.5,18.25,18292364
2023-10-16,'2890,永豐金,18.4,18.4,18.5,18.3,14646625
2023-10-17,'2890,永豐金,18.5,18.6,18.6,18.45,18648358
2023-10-18,'2890,永豐金,18.6,18.5,18.6,18.4,23612121
2023-10-19,'2890,永豐金,18.35,18.4,18.55,18.25,22990031
2023-10-20,'2890,永豐金,18.15,18.2,18.3,17.85,33164927
2023-10-23,'2890,永豐金,18.05,18.15,18.25,18.05,17346283
2023-10-24,'2890,永豐金,18.15,18.15,18.2,18.0,10556029
2023-10-25,'2890,永豐金,18.2,18.05,18.25,18.0,8729752
2023-10-26,'2890,永豐金,17.85,17.85,18.05,17.8,13951719
