Date,Code,Name,Open,Close,High,Low,Volume
2023-04-07,'2382,廣達,89.3,89.8,90.0,89.3,11167940
2023-04-10,'2382,廣達,89.4,89.9,90.0,89.3,9854873
2023-04-11,'2382,廣達,90.0,90.6,90.7,89.6,12388788
2023-04-12,'2382,廣達,90.6,90.9,91.1,89.7,19874146
2023-04-13,'2382,廣達,89.6,89.3,90.4,89.0,25297357
2023-04-14,'2382,廣達,81.9,81.8,83.2,81.1,40229249
2023-04-17,'2382,廣達,82.1,81.3,82.3,80.4,15940357
2023-04-18,'2382,廣達,81.5,82.6,82.8,81.2,12185341
2023-04-19,'2382,廣達,83.2,86.0,88.0,82.9,28969102
2023-04-20,'2382,廣達,86.1,85.5,86.8,84.7,12175369
2023-04-21,'2382,廣達,86.4,84.3,86.4,83.5,10742018
2023-04-24,'2382,廣達,84.3,85.0,85.0,83.5,10288104
2023-04-25,'2382,廣達,85.0,83.7,85.0,82.5,11196420
2023-04-26,'2382,廣達,82.5,83.1,83.4,82.3,11007790
2023-04-27,'2382,廣達,83.6,85.3,85.7,83.5,11281153
2023-04-28,'2382,廣達,85.3,85.9,86.3,85.0,8866342
2023-05-02,'2382,廣達,86.8,89.6,90.0,86.7,36958582
2023-05-03,'2382,廣達,89.1,89.3,89.4,87.9,19424076
2023-05-04,'2382,廣達,89.5,89.0,90.2,88.5,15931160
2023-05-05,'2382,廣達,89.0,89.6,90.1,88.6,16081896
2023-05-08,'2382,廣達,90.0,90.4,91.2,89.0,13264682
2023-05-09,'2382,廣達,92.5,91.8,93.5,91.2,18038114
2023-05-10,'2382,廣達,92.8,91.7,92.8,90.3,11910655
2023-05-11,'2382,廣達,92.5,92.3,93.3,91.9,16676346
2023-05-12,'2382,廣達,96.3,101.5,101.5,95.6,72350266
2023-05-15,'2382,廣達,102.0,97.6,102.0,96.6,54095424
2023-05-16,'2382,廣達,99.9,101.0,102.0,98.1,57179328
2023-05-17,'2382,廣達,100.5,100.5,101.5,98.8,36197978
2023-05-18,'2382,廣達,101.0,102.5,103.0,99.9,34859571
2023-05-19,'2382,廣達,104.5,109.0,110.0,103.5,53026418
2023-05-22,'2382,廣達,109.0,106.0,109.5,104.5,32874400
2023-05-23,'2382,廣達,105.5,107.0,107.5,104.0,31882776
2023-05-24,'2382,廣達,108.0,105.5,108.0,105.0,22603251
2023-05-25,'2382,廣達,111.5,113.5,115.0,109.5,51496780
2023-05-26,'2382,廣達,119.0,115.5,119.5,114.5,51451056
2023-05-29,'2382,廣達,116.5,114.0,117.0,113.0,43921241
2023-05-30,'2382,廣達,122.0,115.0,123.5,113.0,75068045
2023-05-31,'2382,廣達,117.5,116.5,119.5,113.5,63098915
2023-06-01,'2382,廣達,114.5,115.0,115.5,113.0,30831661
2023-06-02,'2382,廣達,116.5,118.0,121.5,115.5,75414254
2023-06-05,'2382,廣達,118.0,117.0,118.5,115.0,32334300
2023-06-06,'2382,廣達,116.0,118.5,119.5,115.5,28768221
2023-06-07,'2382,廣達,120.0,125.0,126.0,119.0,67800683
2023-06-08,'2382,廣達,122.5,120.0,122.5,120.0,40891602
2023-06-09,'2382,廣達,123.5,131.5,132.0,123.0,76978597
2023-06-12,'2382,廣達,132.0,129.0,137.0,128.0,84886163
2023-06-13,'2382,廣達,133.5,138.0,139.5,133.0,68934626
2023-06-14,'2382,廣達,140.0,140.0,141.0,137.5,42443049
2023-06-15,'2382,廣達,144.5,147.0,148.5,141.5,59224837
2023-06-16,'2382,廣達,147.0,149.0,149.0,143.0,59407738
2023-06-19,'2382,廣達,148.0,150.0,151.5,146.0,35797309
2023-06-20,'2382,廣達,148.5,145.0,149.0,142.5,60198841
2023-06-21,'2382,廣達,146.0,151.5,153.0,146.0,62385008
2023-06-26,'2382,廣達,148.0,146.5,148.0,143.0,52414780
2023-06-27,'2382,廣達,141.0,141.5,143.5,138.0,48036511
2023-06-28,'2382,廣達,144.5,144.0,148.0,143.0,37926736
2023-06-29,'2382,廣達,145.5,146.5,147.0,144.0,28092643
2023-06-30,'2382,廣達,146.5,152.0,152.0,145.0,58848823
2023-07-03,'2382,廣達,155.0,160.5,164.5,155.0,70996109
2023-07-04,'2382,廣達,161.5,170.5,175.5,160.5,101935439
2023-07-05,'2382,廣達,168.5,169.5,171.5,162.0,54130811
2023-07-06,'2382,廣達,166.5,165.0,172.5,163.5,58575090
2023-07-07,'2382,廣達,162.0,160.5,166.5,160.0,51609806
2023-07-10,'2382,廣達,158.5,162.5,165.0,157.5,35811122
2023-07-11,'2382,廣達,167.0,173.0,174.0,166.0,71422489
2023-07-12,'2382,廣達,176.0,187.5,189.5,174.5,97876207
2023-07-13,'2382,廣達,196.5,195.0,206.0,189.5,113871044
2023-07-14,'2382,廣達,203.5,198.0,205.5,189.5,153028998
2023-07-17,'2382,廣達,193.5,196.0,202.0,192.0,62439680
2023-07-18,'2382,廣達,202.5,201.5,208.5,193.0,110282449
2023-07-19,'2382,廣達,208.0,198.0,210.0,196.5,76797727
2023-07-20,'2382,廣達,200.0,211.0,211.0,196.5,92852527
2023-07-21,'2382,廣達,204.0,226.0,227.0,202.5,136948872
2023-07-24,'2382,廣達,231.0,248.5,248.5,230.5,123367316
2023-07-25,'2382,廣達,255.0,248.5,266.5,246.5,160270155
2023-07-26,'2382,廣達,250.0,258.5,258.5,244.0,129313937
2023-07-27,'2382,廣達,265.5,252.5,266.5,251.0,103274520
2023-07-28,'2382,廣達,252.5,264.5,264.5,246.5,93328483
2023-07-31,'2382,廣達,269.5,238.5,271.0,238.5,128680484
2023-08-01,'2382,廣達,230.0,237.0,240.5,222.0,130080293
2023-08-02,'2382,廣達,238.0,213.5,242.0,213.5,166914370
2023-08-04,'2382,廣達,209.0,220.0,227.5,206.0,140707799
2023-08-07,'2382,廣達,226.0,242.0,242.0,221.0,129125869
2023-08-08,'2382,廣達,241.0,240.0,249.0,233.5,129644815
2023-08-09,'2382,廣達,227.0,233.5,243.5,226.0,108629287
2023-08-10,'2382,廣達,220.5,210.5,225.0,210.5,116106925
2023-08-11,'2382,廣達,216.0,223.5,228.0,214.0,111247922
2023-08-14,'2382,廣達,228.0,239.0,242.5,223.5,155869025
2023-08-15,'2382,廣達,250.0,246.5,255.5,246.0,108044284
2023-08-16,'2382,廣達,245.0,270.0,270.0,244.0,133299459
2023-08-17,'2382,廣達,264.0,272.5,280.5,263.0,148236127
2023-08-18,'2382,廣達,271.0,256.0,275.0,247.0,157529129
2023-08-21,'2382,廣達,261.5,250.5,263.5,250.5,88998651
2023-08-22,'2382,廣達,261.0,258.5,267.0,256.5,114576691
2023-08-23,'2382,廣達,260.0,262.0,262.0,253.0,66285272
2023-08-24,'2382,廣達,282.0,262.5,282.0,257.5,160444175
2023-08-25,'2382,廣達,249.5,244.0,253.0,241.0,123129883
2023-08-28,'2382,廣達,245.0,238.0,245.5,229.5,96951962
2023-08-29,'2382,廣達,242.0,244.5,247.0,240.0,54567756
2023-08-30,'2382,廣達,252.0,248.5,254.0,248.0,54186461
2023-08-31,'2382,廣達,246.0,253.5,253.5,240.0,71738211
2023-09-01,'2382,廣達,255.0,240.5,255.0,240.5,57414537
2023-09-04,'2382,廣達,240.5,246.0,246.0,238.0,44225644
2023-09-05,'2382,廣達,243.0,245.0,246.0,241.0,27072676
2023-09-06,'2382,廣達,246.0,254.0,254.0,246.0,47917232
2023-09-07,'2382,廣達,250.0,252.0,253.0,248.5,33303597
2023-09-08,'2382,廣達,249.0,242.0,252.5,241.5,48197771
2023-09-11,'2382,廣達,241.0,228.0,242.5,219.0,98692923
2023-09-12,'2382,廣達,228.0,224.0,228.0,221.5,56578685
2023-09-13,'2382,廣達,225.0,228.5,229.0,221.5,36463042
2023-09-14,'2382,廣達,232.0,235.0,237.0,230.5,48231676
2023-09-15,'2382,廣達,236.0,233.0,237.5,232.0,42678099
2023-09-18,'2382,廣達,227.0,222.5,227.5,220.5,46055003
2023-09-19,'2382,廣達,224.0,219.0,227.0,217.0,40486226
2023-09-20,'2382,廣達,217.0,218.5,229.5,215.0,55454721
2023-09-21,'2382,廣達,213.5,219.0,222.0,211.0,52610458
2023-09-22,'2382,廣達,216.5,227.5,227.5,214.5,49929815
2023-09-25,'2382,廣達,227.5,226.0,228.0,222.5,39076310
2023-09-26,'2382,廣達,227.0,221.5,231.5,221.5,46419427
2023-09-27,'2382,廣達,223.0,230.0,230.0,221.5,37580439
2023-09-28,'2382,廣達,235.0,239.5,244.0,235.0,87510142
2023-10-02,'2382,廣達,245.0,254.5,259.0,244.5,97943823
2023-10-03,'2382,廣達,257.0,248.5,257.5,248.0,48415023
2023-10-04,'2382,廣達,240.0,250.5,251.5,239.5,49285046
2023-10-05,'2382,廣達,252.0,249.5,252.5,248.0,40064025
2023-10-06,'2382,廣達,252.0,254.5,258.0,251.0,58042777
2023-10-11,'2382,廣達,262.0,238.0,262.0,238.0,79041637
2023-10-12,'2382,廣達,235.0,238.0,244.0,234.5,65964588
2023-10-13,'2382,廣達,238.0,226.0,240.0,222.0,81323569
2023-10-16,'2382,廣達,221.5,221.5,227.0,221.0,41180087
2023-10-17,'2382,廣達,224.5,221.5,226.5,218.0,44852365
2023-10-18,'2382,廣達,217.0,209.5,218.0,208.0,91161788
2023-10-19,'2382,廣達,207.0,208.5,211.0,203.5,49450199
2023-10-20,'2382,廣達,206.0,204.5,207.5,199.0,87100779
2023-10-23,'2382,廣達,201.5,200.5,207.5,200.0,43526151
2023-10-24,'2382,廣達,204.0,209.0,209.0,200.5,54659258
2023-10-25,'2382,廣達,210.0,210.5,214.0,207.0,42224803
2023-10-26,'2382,廣達,202.0,202.5,206.0,201.0,43216214
2023-10-27,'2382,廣達,206.0,203.0,206.5,201.5,36587320
2023-10-30,'2382,廣達,204.0,206.0,208.0,203.5,24975381
2023-10-31,'2382,廣達,207.0,189.0,208.0,189.0,71459209
2023-11-01,'2382,廣達,193.0,191.0,194.0,188.0,45440918
2023-11-02,'2382,廣達,199.5,201.0,204.0,198.0,49455245
2023-11-03,'2382,廣達,202.5,200.0,205.0,199.0,38674087
2023-11-06,'2382,廣達,204.0,205.5,206.0,202.0,30607371
2023-11-07,'2382,廣達,205.0,204.0,207.0,203.0,23261912
2023-11-08,'2382,廣達,205.5,215.0,220.5,205.0,71750857
2023-11-09,'2382,廣達,215.5,219.0,219.5,213.5,45389523
2023-11-10,'2382,廣達,217.0,213.5,217.5,211.5,33264099
2023-11-13,'2382,廣達,211.0,206.0,214.0,206.0,69834972
2023-11-14,'2382,廣達,207.5,208.5,211.0,205.0,33500655
2023-11-15,'2382,廣達,214.5,209.0,218.0,209.0,46599500
2023-11-16,'2382,廣達,211.0,208.5,215.0,206.5,38076599
2023-11-17,'2382,廣達,210.0,208.5,211.0,207.5,26961117
2023-11-20,'2382,廣達,210.0,212.0,213.0,208.0,27079923
2023-11-21,'2382,廣達,216.0,217.5,219.0,215.0,48468409
2023-11-22,'2382,廣達,212.0,208.5,213.5,208.0,44694393
2023-11-23,'2382,廣達,208.0,203.5,209.5,203.0,35278323
2023-11-24,'2382,廣達,204.0,203.5,205.0,200.0,31770731
2023-11-27,'2382,廣達,203.0,196.5,203.0,193.0,51001377
2023-11-28,'2382,廣達,196.0,197.0,198.0,194.0,34567985
2023-11-29,'2382,廣達,198.5,201.0,202.0,196.0,37752103
2023-11-30,'2382,廣達,199.0,203.0,203.0,197.0,55734198
2023-12-01,'2382,廣達,201.0,200.0,202.0,198.0,30376425
2023-12-04,'2382,廣達,202.0,197.5,202.5,197.5,27451006
2023-12-05,'2382,廣達,195.5,195.0,196.5,192.5,29376076
2023-12-06,'2382,廣達,199.0,199.5,202.0,198.0,22116889
2023-12-07,'2382,廣達,199.5,201.0,203.5,196.0,27499966
2023-12-08,'2382,廣達,205.0,203.0,206.5,202.0,29825312
2023-12-11,'2382,廣達,208.0,204.0,208.0,202.0,20920534
2023-12-12,'2382,廣達,205.0,201.0,206.0,201.0,21583173
2023-12-13,'2382,廣達,203.0,201.0,205.0,200.5,24049992
2023-12-14,'2382,廣達,204.0,205.5,206.0,202.0,30157759
2023-12-15,'2382,廣達,206.5,202.5,207.0,202.5,31923048
2023-12-18,'2382,廣達,202.5,203.0,205.5,199.0,26818335
2023-12-19,'2382,廣達,205.0,203.5,210.0,203.5,52909098
2023-12-20,'2382,廣達,206.5,210.0,212.5,204.0,70764561
2023-12-21,'2382,廣達,207.0,215.5,217.5,204.0,66534354
