Date,Code,Name,Open,Close,High,Low,Volume
2023-04-17,'2610,華航,19.6,19.5,19.8,19.4,40552170
2023-04-18,'2610,華航,19.5,19.3,19.5,19.3,18138045
2023-04-19,'2610,華航,19.4,19.3,19.6,19.3,21323381
2023-04-20,'2610,華航,19.4,19.25,19.55,19.25,19205376
2023-04-21,'2610,華航,19.3,19.1,19.4,19.05,20343819
2023-04-24,'2610,華航,19.05,19.15,19.2,19.0,16546228
2023-04-25,'2610,華航,19.15,18.8,19.3,18.7,37167736
2023-04-26,'2610,華航,18.75,18.5,18.8,18.45,31757319
2023-04-27,'2610,華航,18.55,18.8,19.2,18.55,36226439
2023-04-28,'2610,華航,19.05,19.0,19.1,18.85,16708278
2023-05-02,'2610,華航,19.0,19.0,19.1,18.8,13594547
2023-05-03,'2610,華航,19.0,18.95,19.1,18.8,10913541
2023-05-04,'2610,華航,18.95,18.95,19.05,18.85,8859824
2023-05-05,'2610,華航,18.95,18.9,19.1,18.9,11250981
2023-05-08,'2610,華航,19.05,19.0,19.2,18.95,15234770
2023-05-09,'2610,華航,19.1,19.2,19.25,19.05,21109962
2023-05-10,'2610,華航,19.8,19.5,19.95,19.4,59244791
2023-05-11,'2610,華航,19.45,18.85,19.65,18.85,59553125
2023-05-12,'2610,華航,18.95,19.0,19.1,18.75,14198649
2023-05-15,'2610,華航,18.9,18.9,19.15,18.9,8844342
2023-05-16,'2610,華航,19.1,19.1,19.25,19.05,22477021
2023-05-17,'2610,華航,19.3,19.2,19.35,19.15,21287932
2023-05-18,'2610,華航,19.35,19.4,19.5,19.25,25252491
2023-05-19,'2610,華航,19.5,20.0,20.6,19.4,166145500
2023-05-22,'2610,華航,20.25,20.55,20.6,20.05,113472721
2023-05-23,'2610,華航,20.5,20.35,20.9,20.25,88234968
2023-05-24,'2610,華航,20.45,20.7,20.8,20.35,64111814
2023-05-25,'2610,華航,20.7,20.8,20.95,20.5,66887659
2023-05-26,'2610,華航,20.85,20.85,21.2,20.8,109175937
2023-05-29,'2610,華航,21.2,21.65,21.8,21.05,144771357
2023-05-30,'2610,華航,22.0,21.8,22.4,21.65,170030013
2023-05-31,'2610,華航,21.9,22.2,22.4,21.85,128163760
2023-06-01,'2610,華航,22.35,23.15,23.15,22.15,189350615
2023-06-02,'2610,華航,23.45,23.05,23.6,22.65,176667426
2023-06-05,'2610,華航,23.1,22.6,23.3,22.45,94544100
2023-06-06,'2610,華航,22.75,22.75,23.1,22.65,59215657
2023-06-07,'2610,華航,22.95,22.6,23.05,22.55,46062186
2023-06-08,'2610,華航,22.65,22.65,22.9,22.15,72574376
2023-06-09,'2610,華航,22.9,22.7,23.0,22.6,37637464
2023-06-12,'2610,華航,22.65,22.35,22.7,22.0,59857618
2023-06-13,'2610,華航,22.55,22.75,23.0,22.55,92099325
2023-06-14,'2610,華航,23.1,24.8,24.8,23.05,421627942
2023-06-15,'2610,華航,25.85,27.25,27.25,25.6,589307714
2023-06-16,'2610,華航,27.8,27.6,28.75,27.1,580503416
2023-06-19,'2610,華航,27.95,27.9,28.5,27.8,212994649
2023-06-20,'2610,華航,28.2,27.55,28.45,27.3,173371407
2023-06-21,'2610,華航,27.75,27.9,28.05,27.35,125891700
2023-06-26,'2610,華航,27.85,27.8,28.05,27.4,107252520
2023-06-27,'2610,華航,27.6,26.05,27.6,25.8,215617110
2023-06-28,'2610,華航,26.8,27.0,27.15,26.6,112821591
2023-06-29,'2610,華航,27.05,26.5,27.1,26.25,79745462
2023-06-30,'2610,華航,26.5,26.2,26.7,26.1,61618035
2023-07-03,'2610,華航,26.45,26.25,26.65,26.0,60787570
2023-07-04,'2610,華航,26.25,26.45,26.75,26.15,60876499
2023-07-05,'2610,華航,26.55,26.35,27.4,26.35,120535351
2023-07-06,'2610,華航,26.1,26.15,26.4,26.0,56117581
2023-07-07,'2610,華航,26.2,26.25,26.5,26.05,52627835
2023-07-10,'2610,華航,26.1,26.0,26.3,26.0,41318418
2023-07-11,'2610,華航,27.2,27.05,27.4,26.45,163350624
2023-07-12,'2610,華航,27.4,27.3,27.8,27.2,148167010
2023-07-13,'2610,華航,27.6,26.7,27.75,26.4,146348616
2023-07-14,'2610,華航,26.4,25.05,26.85,24.9,207264835
2023-07-17,'2610,華航,25.0,25.1,25.35,24.5,76761882
2023-07-18,'2610,華航,25.15,25.05,25.55,24.7,79082316
2023-07-19,'2610,華航,25.15,24.5,25.2,24.0,90318981
2023-07-20,'2610,華航,24.5,25.85,25.85,24.5,111186511
2023-07-21,'2610,華航,25.9,25.45,26.2,25.4,95374949
2023-07-24,'2610,華航,25.65,25.3,25.7,25.1,41948435
2023-07-25,'2610,華航,25.45,25.1,25.6,24.9,55666630
2023-07-26,'2610,華航,25.2,25.15,25.7,25.15,35531050
2023-07-27,'2610,華航,25.4,25.95,26.15,25.35,81309691
2023-07-28,'2610,華航,25.7,25.45,25.85,25.2,61765014
2023-07-31,'2610,華航,25.55,24.95,25.6,24.85,49827883
2023-08-01,'2610,華航,25.05,25.4,25.55,25.05,38448514
2023-08-02,'2610,華航,25.45,25.0,25.85,25.0,52219637
2023-08-04,'2610,華航,25.0,24.95,25.15,24.8,27559780
2023-08-07,'2610,華航,24.95,24.45,25.0,24.05,62396456
2023-08-08,'2610,華航,24.6,24.9,25.4,24.55,54544832
2023-08-09,'2610,華航,25.4,25.5,26.1,25.3,112141413
2023-08-10,'2610,華航,25.5,25.15,25.7,24.7,130555509
2023-08-11,'2610,華航,24.75,25.3,25.95,24.3,151961603
2023-08-14,'2610,華航,25.45,24.2,25.5,24.2,98268285
2023-08-15,'2610,華航,24.5,24.75,25.2,24.45,73744508
2023-08-16,'2610,華航,24.4,24.1,24.65,24.0,64571786
2023-08-17,'2610,華航,23.75,24.1,24.4,23.35,69225534
2023-08-18,'2610,華航,24.0,23.65,24.45,23.6,55515383
2023-08-21,'2610,華航,23.95,23.4,24.1,23.4,39960219
2023-08-22,'2610,華航,23.8,23.7,24.2,23.7,53469274
2023-08-23,'2610,華航,24.1,23.55,24.45,23.45,58499054
2023-08-24,'2610,華航,23.9,23.85,24.1,23.5,33893403
2023-08-25,'2610,華航,24.35,23.75,24.4,23.75,51580155
2023-08-28,'2610,華航,24.0,23.15,24.0,23.15,37895846
2023-08-29,'2610,華航,23.25,23.3,23.4,23.15,17711200
2023-08-30,'2610,華航,23.6,23.05,23.6,23.0,26874332
2023-08-31,'2610,華航,23.1,22.6,23.25,22.6,46563395
2023-09-01,'2610,華航,22.7,22.95,23.15,22.6,28589601
2023-09-04,'2610,華航,22.95,23.1,23.15,22.7,22081191
2023-09-05,'2610,華航,23.2,23.05,23.4,23.0,36555472
2023-09-06,'2610,華航,23.1,23.1,23.2,23.0,18018008
2023-09-07,'2610,華航,23.0,22.75,23.15,22.75,21261405
2023-09-08,'2610,華航,22.7,22.7,22.9,22.65,13646973
2023-09-11,'2610,華航,22.75,22.25,22.9,22.25,24399009
2023-09-12,'2610,華航,22.4,22.65,22.85,22.4,29626725
2023-09-13,'2610,華航,22.75,22.8,22.85,22.4,21631341
2023-09-14,'2610,華航,22.9,22.85,22.95,22.7,24705625
2023-09-15,'2610,華航,22.9,22.45,22.95,22.4,32592494
2023-09-18,'2610,華航,22.4,22.35,22.7,22.25,17742757
2023-09-19,'2610,華航,22.35,22.2,22.5,22.15,19701934
2023-09-20,'2610,華航,22.25,22.15,22.35,22.05,22771439
2023-09-21,'2610,華航,22.2,21.65,22.25,21.65,34902549
2023-09-22,'2610,華航,21.55,21.85,21.9,21.35,21868422
2023-09-25,'2610,華航,21.85,21.9,22.3,21.8,18643180
2023-09-26,'2610,華航,21.9,21.6,21.9,21.6,17931633
2023-09-27,'2610,華航,21.6,21.7,21.85,21.55,12016552
2023-09-28,'2610,華航,21.75,21.2,21.75,21.2,34222331
2023-10-02,'2610,華航,21.45,21.25,21.45,21.1,20974302
2023-10-03,'2610,華航,21.3,20.9,21.3,20.85,31627397
2023-10-04,'2610,華航,20.9,20.55,20.9,20.55,23808173
2023-10-05,'2610,華航,20.95,21.7,21.75,20.95,55690237
2023-10-06,'2610,華航,21.8,21.4,21.8,21.35,24554481
2023-10-11,'2610,華航,21.5,20.8,21.5,20.8,33541182
2023-10-12,'2610,華航,21.1,21.25,21.5,21.05,28031966
2023-10-13,'2610,華航,21.05,20.9,21.15,20.8,20133795
2023-10-16,'2610,華航,20.55,20.0,20.6,20.0,43222812
2023-10-17,'2610,華航,20.1,19.7,20.2,19.7,35527351
2023-10-18,'2610,華航,19.75,19.45,20.1,19.4,35934157
2023-10-19,'2610,華航,19.15,19.25,19.5,19.1,26848217
2023-10-20,'2610,華航,19.1,19.0,19.15,18.65,37670249
2023-10-23,'2610,華航,18.8,19.1,19.5,18.8,23534621
2023-10-24,'2610,華航,19.3,19.4,19.4,19.0,19552991
2023-10-25,'2610,華航,19.5,19.35,19.55,19.35,11961482
2023-10-26,'2610,華航,19.3,19.15,19.55,19.1,17014175
