Date,Code,Name,Open,Close,High,Low,Volume
2023-03-02,'2882,國泰金,43.2,43.0,43.2,42.6,11596903
2023-03-03,'2882,國泰金,43.0,42.9,43.2,42.9,10372259
2023-03-06,'2882,國泰金,43.3,43.6,43.75,43.2,18350391
2023-03-07,'2882,國泰金,43.7,43.75,43.85,43.5,13733996
2023-03-08,'2882,國泰金,43.4,43.75,43.75,43.3,14093070
2023-03-09,'2882,國泰金,43.7,43.65,43.75,43.55,17599268
2023-03-10,'2882,國泰金,43.15,42.7,43.15,42.6,39620072
2023-03-13,'2882,國泰金,42.3,42.3,42.4,42.0,24572149
2023-03-14,'2882,國泰金,41.85,41.55,41.85,41.5,32983873
2023-03-15,'2882,國泰金,41.7,41.5,42.0,41.5,20843337
2023-03-16,'2882,國泰金,40.95,40.5,41.0,40.5,38507934
2023-03-17,'2882,國泰金,40.75,41.0,41.2,40.75,31492495
2023-03-20,'2882,國泰金,40.8,40.2,40.8,40.0,38104365
2023-03-21,'2882,國泰金,40.5,40.75,41.15,40.4,19966155
2023-03-22,'2882,國泰金,41.05,41.35,41.45,41.0,29224719
2023-03-23,'2882,國泰金,41.2,41.55,41.55,40.9,20348699
2023-03-24,'2882,國泰金,41.6,41.3,41.6,41.2,16487475
2023-03-27,'2882,國泰金,41.25,41.35,41.5,41.05,13698291
2023-03-28,'2882,國泰金,41.55,41.55,41.8,41.5,9485788
2023-03-29,'2882,國泰金,41.55,41.85,41.85,41.4,11941771
2023-03-30,'2882,國泰金,41.85,41.6,41.9,41.5,13483264
2023-03-31,'2882,國泰金,41.75,41.8,41.95,41.6,19102367
2023-04-06,'2882,國泰金,42.0,42.0,42.0,41.5,16419030
2023-04-07,'2882,國泰金,42.1,42.25,42.4,42.0,17366544
2023-04-10,'2882,國泰金,42.4,42.55,42.65,42.4,10819162
2023-04-11,'2882,國泰金,42.6,42.65,42.65,42.35,13885428
2023-04-12,'2882,國泰金,42.75,42.95,42.95,42.7,13043577
2023-04-13,'2882,國泰金,42.85,42.6,42.85,42.5,16526680
2023-04-14,'2882,國泰金,42.65,43.15,43.2,42.55,17415813
2023-04-17,'2882,國泰金,43.2,43.2,43.2,43.0,9907175
2023-04-18,'2882,國泰金,43.15,43.1,43.3,42.75,10598683
2023-04-19,'2882,國泰金,43.1,42.75,43.2,42.65,11569177
2023-04-20,'2882,國泰金,42.65,42.95,42.95,42.55,10012819
2023-04-21,'2882,國泰金,43.0,42.7,43.0,42.35,12406713
2023-04-24,'2882,國泰金,42.7,42.65,42.7,42.4,6194869
2023-04-25,'2882,國泰金,42.7,42.6,43.0,42.5,13162078
2023-04-26,'2882,國泰金,42.6,42.35,42.75,42.0,15996466
2023-04-27,'2882,國泰金,42.15,42.25,42.45,42.0,12836271
2023-04-28,'2882,國泰金,42.05,42.45,42.75,42.0,20010965
2023-05-02,'2882,國泰金,42.45,42.5,42.5,41.9,16532518
2023-05-03,'2882,國泰金,42.4,42.4,42.45,42.1,10666601
2023-05-04,'2882,國泰金,42.35,42.5,42.5,42.1,9535381
2023-05-05,'2882,國泰金,42.5,42.65,42.65,42.35,7165753
2023-05-08,'2882,國泰金,42.8,43.05,43.05,42.65,15295810
2023-05-09,'2882,國泰金,43.1,43.5,43.5,43.0,18494084
2023-05-10,'2882,國泰金,43.5,43.05,43.5,42.8,14666571
2023-05-11,'2882,國泰金,43.35,43.7,43.7,43.25,28157576
2023-05-12,'2882,國泰金,43.55,42.65,43.55,42.65,29601386
2023-05-15,'2882,國泰金,42.7,43.35,43.45,42.4,18642848
2023-05-16,'2882,國泰金,43.5,43.6,43.75,43.25,18888476
2023-05-17,'2882,國泰金,43.6,43.95,44.0,43.4,25712701
2023-05-18,'2882,國泰金,44.0,44.4,44.45,43.95,29759827
2023-05-19,'2882,國泰金,44.6,45.15,45.2,44.55,41994095
2023-05-22,'2882,國泰金,45.15,45.15,45.5,45.1,17922195
2023-05-23,'2882,國泰金,45.15,44.8,45.4,44.7,20125010
2023-05-24,'2882,國泰金,44.35,44.8,44.85,44.35,17586428
2023-05-25,'2882,國泰金,44.45,44.05,44.7,44.0,20496919
2023-05-26,'2882,國泰金,43.9,43.9,44.25,43.75,20794987
2023-05-29,'2882,國泰金,44.4,44.75,45.5,44.4,37338653
2023-05-30,'2882,國泰金,45.0,44.5,45.1,44.45,23359695
2023-05-31,'2882,國泰金,44.55,44.3,44.95,44.3,88146361
2023-06-01,'2882,國泰金,44.5,44.0,44.7,43.8,21060013
2023-06-02,'2882,國泰金,44.15,44.45,44.45,44.05,17140513
2023-06-05,'2882,國泰金,44.6,45.25,45.7,44.55,33114433
2023-06-06,'2882,國泰金,45.25,45.25,45.45,45.05,13815589
2023-06-07,'2882,國泰金,45.4,45.4,45.5,45.0,23392105
2023-06-08,'2882,國泰金,45.45,44.6,45.45,44.2,34342346
2023-06-09,'2882,國泰金,44.85,44.6,44.85,44.4,21841319
2023-06-12,'2882,國泰金,44.7,44.05,44.85,44.0,22092908
2023-06-13,'2882,國泰金,44.2,44.1,44.4,43.95,23737443
2023-06-14,'2882,國泰金,44.15,44.6,44.8,44.15,17618683
2023-06-15,'2882,國泰金,44.6,44.35,44.65,44.2,12255520
2023-06-16,'2882,國泰金,44.3,43.9,44.35,43.9,24858540
2023-06-19,'2882,國泰金,44.0,43.9,44.1,43.65,16844352
2023-06-20,'2882,國泰金,44.0,44.35,44.35,43.9,10322216
2023-06-21,'2882,國泰金,44.25,44.4,44.5,44.1,11655399
2023-06-26,'2882,國泰金,44.25,44.05,44.3,44.0,17296717
2023-06-27,'2882,國泰金,44.05,44.15,44.3,43.9,17015472
2023-06-28,'2882,國泰金,43.5,43.65,43.75,43.4,15222318
2023-06-29,'2882,國泰金,43.75,43.4,43.8,43.4,15905458
2023-06-30,'2882,國泰金,43.4,43.15,43.6,43.15,16005959
2023-07-03,'2882,國泰金,43.2,43.3,43.4,43.15,8225427
2023-07-04,'2882,國泰金,43.3,43.05,43.35,43.05,11661933
2023-07-05,'2882,國泰金,43.1,43.2,43.45,43.1,9804039
2023-07-06,'2882,國泰金,43.2,42.5,43.2,42.3,27320179
2023-07-07,'2882,國泰金,42.25,42.25,42.35,42.05,16833888
2023-07-10,'2882,國泰金,42.25,42.65,43.0,42.25,14198477
2023-07-11,'2882,國泰金,43.2,43.6,43.8,43.2,23478719
2023-07-12,'2882,國泰金,43.3,44.0,44.0,43.3,20315714
2023-07-13,'2882,國泰金,44.2,43.6,44.35,43.6,16845389
2023-07-14,'2882,國泰金,43.85,44.1,44.1,43.7,12093741
2023-07-17,'2882,國泰金,44.15,45.0,45.0,44.05,30039992
2023-07-18,'2882,國泰金,45.0,45.05,45.35,44.75,26899975
2023-07-19,'2882,國泰金,45.2,44.5,45.25,44.25,18910491
2023-07-20,'2882,國泰金,44.7,44.75,44.95,44.55,12824256
2023-07-21,'2882,國泰金,44.6,44.4,44.75,44.35,14100968
2023-07-24,'2882,國泰金,44.4,44.2,44.4,44.0,11050420
2023-07-25,'2882,國泰金,44.3,44.55,44.6,44.2,11253362
2023-07-26,'2882,國泰金,44.75,45.35,45.5,44.7,32416509
2023-07-27,'2882,國泰金,45.55,46.0,46.0,45.5,35599006
2023-07-28,'2882,國泰金,45.8,45.75,45.85,45.5,12743462
2023-07-31,'2882,國泰金,46.0,45.75,46.4,45.65,29739092
2023-08-01,'2882,國泰金,46.15,47.25,47.25,46.0,40495482
2023-08-02,'2882,國泰金,46.9,46.2,46.95,45.9,37163556
2023-08-04,'2882,國泰金,46.7,46.3,46.75,46.2,22846397
2023-08-07,'2882,國泰金,46.3,46.45,46.7,46.25,13567360
2023-08-08,'2882,國泰金,46.7,47.05,47.2,46.6,25222272
2023-08-09,'2882,國泰金,46.95,46.45,46.95,46.4,16761668
2023-08-10,'2882,國泰金,46.5,46.6,46.85,46.4,13603487
2023-08-11,'2882,國泰金,47.0,46.45,47.1,46.35,16345476
2023-08-14,'2882,國泰金,46.15,45.4,46.15,44.9,22773930
2023-08-15,'2882,國泰金,45.4,45.4,45.6,45.3,11723382
2023-08-16,'2882,國泰金,45.05,45.1,45.35,44.65,17716609
2023-08-17,'2882,國泰金,44.75,45.3,45.55,44.5,15422670
2023-08-18,'2882,國泰金,45.05,45.2,45.45,44.8,13116357
2023-08-21,'2882,國泰金,45.25,45.4,45.45,45.15,7952578
2023-08-22,'2882,國泰金,45.45,45.0,45.5,44.8,10487488
2023-08-23,'2882,國泰金,44.85,44.7,45.0,44.5,14544261
2023-08-24,'2882,國泰金,44.7,44.65,44.85,44.2,19448663
2023-08-25,'2882,國泰金,44.4,44.5,44.7,44.2,9234195
2023-08-28,'2882,國泰金,44.5,45.4,45.4,44.5,13253627
2023-08-29,'2882,國泰金,45.6,46.05,46.05,45.45,13757242
2023-08-30,'2882,國泰金,46.1,46.1,46.15,45.75,11006049
2023-08-31,'2882,國泰金,46.05,45.6,46.05,45.6,26328152
2023-09-01,'2882,國泰金,45.85,46.6,46.8,45.75,19310294
2023-09-04,'2882,國泰金,46.6,46.65,46.7,46.25,7378965
2023-09-05,'2882,國泰金,46.65,46.45,46.8,46.3,7911802
2023-09-06,'2882,國泰金,46.5,45.8,46.55,45.75,15291923
2023-09-07,'2882,國泰金,45.7,45.7,45.8,45.45,7137043
2023-09-08,'2882,國泰金,45.6,46.3,46.3,45.6,8284898
2023-09-11,'2882,國泰金,46.3,46.55,46.55,46.0,9392022
2023-09-12,'2882,國泰金,46.55,46.65,46.65,46.1,12339573
2023-09-13,'2882,國泰金,46.5,46.75,46.75,46.5,7972600
2023-09-14,'2882,國泰金,46.85,46.9,47.0,46.6,13423245
2023-09-15,'2882,國泰金,46.9,46.65,46.9,46.6,18533783
2023-09-18,'2882,國泰金,46.6,46.4,46.6,46.3,9978403
2023-09-19,'2882,國泰金,46.45,46.35,46.6,46.3,12194676
2023-09-20,'2882,國泰金,46.3,45.7,46.35,45.65,19313673
2023-09-21,'2882,國泰金,45.5,44.9,45.55,44.7,26136256
2023-09-22,'2882,國泰金,44.85,44.7,45.0,44.55,14934980
2023-09-25,'2882,國泰金,44.75,44.85,45.0,44.6,12662976
2023-09-26,'2882,國泰金,44.7,44.45,44.85,44.4,13781253
2023-09-27,'2882,國泰金,44.3,44.6,44.7,44.2,13017554
2023-09-28,'2882,國泰金,44.6,44.55,44.95,44.55,12239161
2023-10-02,'2882,國泰金,44.65,44.5,44.75,44.45,9861924
2023-10-03,'2882,國泰金,44.2,44.0,44.3,44.0,16768544
2023-10-04,'2882,國泰金,43.85,43.55,43.95,43.5,24705132
2023-10-05,'2882,國泰金,43.55,44.05,44.15,43.4,13399011
2023-10-06,'2882,國泰金,44.25,44.55,44.6,44.15,8512918
2023-10-11,'2882,國泰金,45.05,45.95,45.95,44.95,33272017
2023-10-12,'2882,國泰金,45.95,46.15,46.15,45.5,18037437
2023-10-13,'2882,國泰金,45.85,45.3,45.85,45.3,16127657
2023-10-16,'2882,國泰金,45.05,45.5,45.5,45.0,7462931
2023-10-17,'2882,國泰金,45.55,45.25,45.6,45.15,8374805
2023-10-18,'2882,國泰金,45.5,45.6,45.6,45.2,22669935
2023-10-19,'2882,國泰金,45.2,45.1,45.35,44.85,13198531
2023-10-20,'2882,國泰金,44.6,44.7,44.95,43.75,27341168
2023-10-23,'2882,國泰金,44.45,44.1,44.8,44.0,15112308
2023-10-24,'2882,國泰金,44.1,44.15,44.35,43.85,9611137
2023-10-25,'2882,國泰金,44.2,44.15,44.35,44.1,6377441
2023-10-26,'2882,國泰金,43.75,43.85,44.2,43.55,10951505
