Date,Code,Name,Open,Close,High,Low,Volume
2023-06-26,'2412,中華電,126.0,124.0,126.0,124.0,8770165
2023-06-27,'2412,中華電,124.0,122.0,124.0,122.0,11025948
2023-06-28,'2412,中華電,122.0,121.5,122.5,121.0,12201006
2023-06-29,'2412,中華電,117.0,117.5,118.0,117.0,15713740
2023-06-30,'2412,中華電,117.5,116.5,117.5,116.0,11472794
2023-07-03,'2412,中華電,116.5,115.0,117.0,115.0,11503869
2023-07-04,'2412,中華電,114.0,115.5,116.0,114.0,8987681
2023-07-05,'2412,中華電,115.5,115.0,116.5,115.0,8417914
2023-07-06,'2412,中華電,115.5,115.0,115.5,114.5,8588326
2023-07-07,'2412,中華電,115.0,114.5,115.0,114.0,7644556
2023-07-10,'2412,中華電,114.5,114.0,115.0,114.0,5796580
2023-07-11,'2412,中華電,114.5,115.0,115.5,114.5,6306725
2023-07-12,'2412,中華電,115.0,115.0,115.5,114.5,4965800
2023-07-13,'2412,中華電,115.5,115.0,115.5,115.0,6585802
2023-07-14,'2412,中華電,115.5,116.5,116.5,115.0,7552412
2023-07-17,'2412,中華電,117.0,116.5,117.0,116.0,4631243
2023-07-18,'2412,中華電,116.0,115.0,116.5,115.0,9694951
2023-07-19,'2412,中華電,116.0,115.0,116.5,115.0,9365756
2023-07-20,'2412,中華電,115.5,115.5,116.0,115.5,4966049
2023-07-21,'2412,中華電,116.0,115.5,116.5,115.5,8109506
2023-07-24,'2412,中華電,116.0,116.0,116.0,115.5,7483319
2023-07-25,'2412,中華電,116.0,116.5,116.5,115.5,5956152
2023-07-26,'2412,中華電,116.5,117.0,117.0,116.0,4934023
2023-07-27,'2412,中華電,117.0,116.5,117.0,116.5,4688851
2023-07-28,'2412,中華電,116.5,116.5,117.0,116.0,5209567
2023-07-31,'2412,中華電,117.0,116.0,117.0,116.0,8059795
2023-08-01,'2412,中華電,116.0,116.5,116.5,116.0,3638953
2023-08-02,'2412,中華電,116.0,116.0,116.5,116.0,6336605
2023-08-04,'2412,中華電,116.0,116.5,116.5,116.0,4936765
2023-08-07,'2412,中華電,116.0,116.0,116.5,116.0,5870973
2023-08-08,'2412,中華電,116.5,116.5,117.0,116.0,8079978
2023-08-09,'2412,中華電,116.5,117.0,117.0,116.5,6128841
2023-08-10,'2412,中華電,117.0,118.0,118.0,117.0,9890646
2023-08-11,'2412,中華電,118.0,118.0,118.5,118.0,5018393
2023-08-14,'2412,中華電,118.0,117.0,118.5,117.0,7274259
2023-08-15,'2412,中華電,118.0,117.0,118.0,117.0,3887559
2023-08-16,'2412,中華電,117.0,118.0,118.0,117.0,8370425
2023-08-17,'2412,中華電,117.5,116.5,117.5,116.5,8468820
2023-08-18,'2412,中華電,117.0,117.5,118.0,116.5,9023828
2023-08-21,'2412,中華電,117.5,117.0,118.0,117.0,5181959
2023-08-22,'2412,中華電,117.0,116.5,117.5,116.5,5706064
2023-08-23,'2412,中華電,117.0,116.5,117.5,116.5,3276400
2023-08-24,'2412,中華電,116.5,117.5,118.0,116.5,6308978
2023-08-25,'2412,中華電,117.5,116.5,118.0,116.5,4990856
2023-08-28,'2412,中華電,117.0,117.0,117.5,116.5,2340880
2023-08-29,'2412,中華電,117.0,117.5,118.0,117.0,3105154
2023-08-30,'2412,中華電,117.5,117.0,118.0,117.0,6053467
2023-08-31,'2412,中華電,117.5,116.0,117.5,116.0,17081756
2023-09-01,'2412,中華電,116.0,116.5,117.0,116.0,3829691
2023-09-04,'2412,中華電,116.5,117.5,117.5,116.0,3895767
2023-09-05,'2412,中華電,117.5,117.0,117.5,117.0,3548659
2023-09-06,'2412,中華電,117.5,117.0,117.5,117.0,4222287
2023-09-07,'2412,中華電,117.0,117.0,117.5,116.5,5786818
2023-09-08,'2412,中華電,117.0,116.5,117.0,116.5,3645276
2023-09-11,'2412,中華電,116.5,117.0,117.0,116.5,3652072
2023-09-12,'2412,中華電,117.0,117.0,117.5,116.5,4477926
2023-09-13,'2412,中華電,117.0,116.5,117.5,116.5,6110112
2023-09-14,'2412,中華電,117.0,117.0,117.0,116.5,5474249
2023-09-15,'2412,中華電,117.0,117.5,117.5,116.5,10395037
2023-09-18,'2412,中華電,117.0,117.0,117.5,117.0,2077036
2023-09-19,'2412,中華電,117.0,117.0,118.0,117.0,4579776
2023-09-20,'2412,中華電,117.0,117.0,117.5,116.5,5393485
2023-09-21,'2412,中華電,117.0,116.5,117.5,116.5,4394526
2023-09-22,'2412,中華電,116.5,117.0,117.0,116.5,5597824
2023-09-25,'2412,中華電,117.0,116.5,117.0,116.5,2566800
2023-09-26,'2412,中華電,116.5,116.0,117.0,116.0,6647980
2023-09-27,'2412,中華電,116.0,116.5,116.5,116.0,6179964
2023-09-28,'2412,中華電,116.5,116.0,117.0,116.0,4642771
2023-10-02,'2412,中華電,116.5,116.5,117.0,116.0,5201489
2023-10-03,'2412,中華電,116.5,116.0,116.5,116.0,4217338
2023-10-04,'2412,中華電,116.0,115.0,116.0,115.0,9114400
2023-10-05,'2412,中華電,115.0,115.0,116.0,115.0,8673229
2023-10-06,'2412,中華電,115.5,115.5,116.0,115.5,4870533
2023-10-11,'2412,中華電,116.5,116.5,116.5,115.5,11058754
2023-10-12,'2412,中華電,117.0,116.5,117.0,116.0,6193227
2023-10-13,'2412,中華電,116.0,116.0,116.5,115.5,7305443
2023-10-16,'2412,中華電,116.0,116.5,116.5,116.0,4918143
2023-10-17,'2412,中華電,116.5,116.5,117.0,116.0,6185616
2023-10-18,'2412,中華電,116.5,116.0,116.5,116.0,4967667
2023-10-19,'2412,中華電,116.0,116.0,116.5,115.5,6960347
2023-10-20,'2412,中華電,115.5,115.5,116.0,115.5,9764168
2023-10-23,'2412,中華電,115.5,115.5,116.0,115.5,4662210
2023-10-24,'2412,中華電,115.5,115.5,116.0,115.5,5461432
2023-10-25,'2412,中華電,115.5,115.5,116.0,115.5,5091328
2023-10-26,'2412,中華電,115.5,115.0,116.0,115.0,7427115
2023-10-27,'2412,中華電,115.5,115.5,116.0,115.0,8965338
2023-10-30,'2412,中華電,116.0,115.5,116.0,115.5,7451912
2023-10-31,'2412,中華電,116.0,116.0,116.0,115.5,8161602
2023-11-01,'2412,中華電,116.0,117.0,117.5,115.5,8244406
2023-11-02,'2412,中華電,117.0,118.0,118.0,116.5,10342739
2023-11-03,'2412,中華電,118.0,117.5,118.5,117.0,7870355
2023-11-06,'2412,中華電,118.0,117.5,118.5,117.5,7351367
2023-11-07,'2412,中華電,117.5,118.0,118.0,117.5,6026907
2023-11-08,'2412,中華電,118.0,118.5,118.5,118.0,6041143
2023-11-09,'2412,中華電,118.5,117.5,118.5,117.5,6451474
2023-11-10,'2412,中華電,117.5,117.0,118.0,117.0,5481990
2023-11-13,'2412,中華電,117.5,116.5,118.0,116.5,7934123
2023-11-14,'2412,中華電,117.0,116.5,117.5,116.5,6332374
2023-11-15,'2412,中華電,117.0,118.0,118.0,117.0,13275551
2023-11-16,'2412,中華電,118.0,117.0,118.5,117.0,13096981
2023-11-17,'2412,中華電,117.5,117.0,118.0,117.0,8168798
2023-11-20,'2412,中華電,117.0,118.0,118.0,117.0,7939194
2023-11-21,'2412,中華電,117.5,118.0,118.5,117.5,8164988
2023-11-22,'2412,中華電,118.0,118.0,118.5,117.5,4070620
2023-11-23,'2412,中華電,118.0,118.5,118.5,118.0,3955589
2023-11-24,'2412,中華電,118.5,119.0,119.0,118.0,6149571
2023-11-27,'2412,中華電,119.0,120.0,120.5,119.0,7084959
2023-11-28,'2412,中華電,120.0,119.5,121.0,119.5,11668176
2023-11-29,'2412,中華電,119.5,120.0,121.0,119.5,7701920
2023-11-30,'2412,中華電,120.0,119.5,120.5,119.5,15453522
2023-12-01,'2412,中華電,119.0,120.0,120.5,119.0,4521081
2023-12-04,'2412,中華電,120.0,121.0,121.0,120.0,5478033
2023-12-05,'2412,中華電,121.0,121.5,121.5,120.0,5823318
2023-12-06,'2412,中華電,122.0,122.0,122.5,121.5,6473310
2023-12-07,'2412,中華電,122.0,121.0,122.0,121.0,3814968
2023-12-08,'2412,中華電,121.0,120.5,121.5,120.5,4345607
2023-12-11,'2412,中華電,120.5,120.0,120.5,119.5,6031339
2023-12-12,'2412,中華電,120.0,120.0,120.0,119.5,3691572
2023-12-13,'2412,中華電,120.0,119.5,120.5,119.5,3211264
2023-12-14,'2412,中華電,120.0,119.5,120.5,119.0,9860120
2023-12-15,'2412,中華電,119.5,118.5,120.0,118.0,19912050
2023-12-18,'2412,中華電,118.5,118.5,119.0,118.0,6557181
2023-12-19,'2412,中華電,118.0,118.5,118.5,118.0,4401963
2023-12-20,'2412,中華電,118.5,118.5,119.0,118.0,6116669
2023-12-21,'2412,中華電,118.5,118.0,118.5,117.5,7105917
