Date,Code,Name,Open,Close,High,Low,Volume
2023-03-01,'2301,光寶科,70.0,69.2,70.0,69.1,6807385
2023-03-02,'2301,光寶科,69.7,71.8,72.1,69.4,10632531
2023-03-03,'2301,光寶科,72.2,72.7,73.3,71.9,10323618
2023-03-06,'2301,光寶科,73.2,74.3,74.5,72.8,12111978
2023-03-07,'2301,光寶科,74.5,75.3,75.9,74.4,10478588
2023-03-08,'2301,光寶科,74.0,75.0,75.4,74.0,14849041
2023-03-09,'2301,光寶科,75.3,73.6,75.4,73.5,10033527
2023-03-10,'2301,光寶科,72.7,73.1,73.5,72.4,8336444
2023-03-13,'2301,光寶科,73.1,74.4,75.1,72.5,14169289
2023-03-14,'2301,光寶科,73.8,74.2,75.1,72.8,15658195
2023-03-15,'2301,光寶科,74.2,74.1,75.1,73.7,12334932
2023-03-16,'2301,光寶科,70.8,70.0,71.4,69.5,10000997
2023-03-17,'2301,光寶科,70.9,70.5,70.9,69.5,15978495
2023-03-20,'2301,光寶科,70.7,69.8,70.7,69.7,3184156
2023-03-21,'2301,光寶科,70.2,69.6,70.2,69.4,3818047
2023-03-22,'2301,光寶科,70.2,71.0,71.3,69.7,5126035
2023-03-23,'2301,光寶科,71.1,71.3,71.4,70.5,4245594
2023-03-24,'2301,光寶科,71.5,72.3,72.7,71.2,5982122
2023-03-27,'2301,光寶科,71.9,73.0,73.8,71.9,6845726
2023-03-28,'2301,光寶科,73.1,72.7,73.7,72.4,10470780
2023-03-29,'2301,光寶科,72.5,73.0,73.3,72.1,8468652
2023-03-30,'2301,光寶科,73.1,73.5,73.5,72.5,4002071
2023-03-31,'2301,光寶科,73.1,73.3,73.7,73.1,4940933
2023-04-06,'2301,光寶科,73.9,74.4,74.4,73.1,6921954
2023-04-07,'2301,光寶科,74.4,73.2,74.4,73.2,2906631
2023-04-10,'2301,光寶科,73.2,73.4,73.9,73.1,4136636
2023-04-11,'2301,光寶科,73.6,73.8,74.3,73.4,6533450
2023-04-12,'2301,光寶科,73.9,74.6,74.6,73.4,4933739
2023-04-13,'2301,光寶科,74.6,74.4,75.5,74.2,5245538
2023-04-14,'2301,光寶科,74.6,76.3,77.3,74.4,9096745
2023-04-17,'2301,光寶科,75.5,75.3,75.9,74.6,9093464
2023-04-18,'2301,光寶科,74.8,73.6,75.2,72.8,10469215
2023-04-19,'2301,光寶科,73.6,73.2,74.5,72.9,6301530
2023-04-20,'2301,光寶科,73.2,72.9,73.6,72.7,4631168
2023-04-21,'2301,光寶科,72.9,73.2,74.1,72.5,9957737
2023-04-24,'2301,光寶科,72.7,72.0,73.0,71.6,9028350
2023-04-25,'2301,光寶科,72.2,71.8,73.4,71.2,11405065
2023-04-26,'2301,光寶科,71.6,72.2,72.4,71.5,9647925
2023-04-27,'2301,光寶科,71.9,73.3,74.0,71.6,9524574
2023-04-28,'2301,光寶科,73.8,73.5,74.4,72.5,6946194
2023-05-02,'2301,光寶科,73.6,75.9,75.9,73.6,8058713
2023-05-03,'2301,光寶科,75.1,75.4,75.9,74.5,5436359
2023-05-04,'2301,光寶科,75.0,76.0,76.2,74.6,5399539
2023-05-05,'2301,光寶科,76.0,76.2,76.6,75.6,6138610
2023-05-08,'2301,光寶科,76.2,76.9,77.2,75.9,6394597
2023-05-09,'2301,光寶科,76.6,76.6,76.9,75.7,4129242
2023-05-10,'2301,光寶科,76.6,76.6,76.6,75.1,5088534
2023-05-11,'2301,光寶科,76.6,77.2,77.3,76.5,4980505
2023-05-12,'2301,光寶科,76.7,76.1,76.7,75.8,4332979
2023-05-15,'2301,光寶科,75.9,76.4,76.8,75.3,4279400
2023-05-16,'2301,光寶科,77.0,78.6,78.7,76.2,10606787
2023-05-17,'2301,光寶科,78.6,80.5,80.8,78.5,9996925
2023-05-18,'2301,光寶科,80.7,82.0,82.4,80.6,8419735
2023-05-19,'2301,光寶科,82.0,81.9,82.2,80.7,6730876
2023-05-22,'2301,光寶科,81.1,81.4,82.6,80.5,7251947
2023-05-23,'2301,光寶科,80.6,80.2,80.7,79.1,8745824
2023-05-24,'2301,光寶科,80.1,79.8,80.1,79.3,9167248
2023-05-25,'2301,光寶科,79.3,80.7,80.7,78.7,9749958
2023-05-26,'2301,光寶科,80.6,83.3,84.5,80.5,14733743
2023-05-29,'2301,光寶科,84.5,86.4,87.6,84.4,16240694
2023-05-30,'2301,光寶科,85.5,86.7,87.2,85.1,14562055
2023-05-31,'2301,光寶科,87.0,89.0,89.0,85.6,38949089
2023-06-01,'2301,光寶科,87.8,86.2,88.2,86.2,13653349
2023-06-02,'2301,光寶科,86.4,89.8,90.9,86.3,18726903
2023-06-05,'2301,光寶科,93.4,96.0,96.0,89.6,25657497
2023-06-06,'2301,光寶科,94.0,93.9,94.1,92.0,11768510
2023-06-07,'2301,光寶科,95.2,96.2,97.5,93.6,18787045
2023-06-08,'2301,光寶科,95.0,93.8,95.8,92.5,13880851
2023-06-09,'2301,光寶科,94.7,97.6,99.0,93.3,19050191
2023-06-12,'2301,光寶科,101.0,103.0,107.0,101.0,27723121
2023-06-13,'2301,光寶科,104.0,103.0,104.5,101.0,20428066
2023-06-14,'2301,光寶科,101.5,101.0,105.5,99.9,25777250
2023-06-15,'2301,光寶科,104.5,111.0,111.0,103.5,36268766
2023-06-16,'2301,光寶科,112.0,105.0,112.0,104.0,71062705
2023-06-19,'2301,光寶科,105.0,107.0,111.5,103.0,40342671
2023-06-20,'2301,光寶科,106.0,105.0,107.0,104.5,31960154
2023-06-21,'2301,光寶科,103.5,105.0,107.0,102.0,24687741
2023-06-26,'2301,光寶科,102.0,101.0,102.5,98.8,23830194
2023-06-27,'2301,光寶科,100.0,99.3,101.5,98.6,17198830
2023-06-28,'2301,光寶科,99.5,100.0,102.5,98.9,17100392
2023-06-29,'2301,光寶科,100.0,102.0,103.0,100.0,13028915
2023-06-30,'2301,光寶科,101.5,103.5,105.0,100.5,17223325
2023-07-03,'2301,光寶科,108.0,113.5,113.5,106.5,47622595
2023-07-04,'2301,光寶科,115.5,119.0,121.0,114.0,65814478
2023-07-05,'2301,光寶科,119.0,115.0,119.0,112.0,32730722
2023-07-06,'2301,光寶科,112.0,114.5,118.5,111.5,40482336
2023-07-07,'2301,光寶科,112.0,111.0,116.0,110.0,35589290
2023-07-10,'2301,光寶科,111.5,112.0,115.5,110.5,29036905
2023-07-11,'2301,光寶科,115.0,120.0,123.0,114.0,62502074
2023-07-12,'2301,光寶科,123.0,126.5,129.0,122.0,92020659
2023-07-13,'2301,光寶科,129.0,134.0,139.0,127.5,111674529
2023-07-14,'2301,光寶科,138.5,144.0,146.0,130.0,123994021
2023-07-17,'2301,光寶科,141.0,145.5,153.5,140.0,94853440
2023-07-18,'2301,光寶科,150.5,139.5,151.0,131.5,103368120
2023-07-19,'2301,光寶科,143.5,136.5,144.5,135.5,60724371
2023-07-20,'2301,光寶科,137.0,139.0,140.5,134.5,42802722
2023-07-21,'2301,光寶科,134.5,146.0,149.5,134.0,83226164
2023-07-24,'2301,光寶科,149.5,149.0,151.5,142.0,102672648
2023-07-25,'2301,光寶科,151.5,142.0,154.0,139.0,117101629
2023-07-26,'2301,光寶科,142.0,146.5,149.5,139.0,80309008
2023-07-27,'2301,光寶科,149.5,145.0,151.0,144.0,64735092
2023-07-28,'2301,光寶科,146.0,159.5,159.5,140.0,111259689
2023-07-31,'2301,光寶科,170.0,150.5,174.5,145.0,221244282
2023-08-01,'2301,光寶科,150.5,154.0,156.0,146.0,111508869
2023-08-02,'2301,光寶科,155.0,139.0,156.0,139.0,106345892
2023-08-04,'2301,光寶科,133.0,140.0,143.5,131.0,106985504
2023-08-07,'2301,光寶科,140.5,148.0,151.0,137.5,123120650
2023-08-08,'2301,光寶科,147.0,143.0,148.5,137.0,90094356
2023-08-09,'2301,光寶科,138.5,141.0,143.5,137.0,47202120
2023-08-10,'2301,光寶科,138.5,139.0,140.5,130.0,56006090
2023-08-11,'2301,光寶科,141.0,137.0,142.0,136.5,33082090
2023-08-14,'2301,光寶科,134.0,136.5,140.5,134.0,29464428
2023-08-15,'2301,光寶科,141.5,143.5,146.0,140.0,47245866
2023-08-16,'2301,光寶科,140.5,147.0,147.0,140.0,43273106
2023-08-17,'2301,光寶科,145.0,150.0,151.0,143.5,46495223
2023-08-18,'2301,光寶科,150.0,146.0,153.0,142.0,50951644
2023-08-21,'2301,光寶科,147.5,144.0,149.0,140.5,36667984
2023-08-22,'2301,光寶科,149.0,149.0,154.0,146.0,67790319
2023-08-23,'2301,光寶科,149.5,148.5,150.0,145.0,35502749
2023-08-24,'2301,光寶科,155.0,151.5,157.5,149.5,70560896
2023-08-25,'2301,光寶科,147.0,145.0,151.0,144.5,35518163
2023-08-28,'2301,光寶科,146.0,138.5,146.0,136.5,35722734
2023-08-29,'2301,光寶科,140.5,141.5,143.5,138.0,24396296
2023-08-30,'2301,光寶科,145.0,138.5,145.5,137.5,32063885
2023-08-31,'2301,光寶科,136.0,137.0,138.5,134.0,44638042
2023-09-01,'2301,光寶科,138.0,134.5,139.0,133.0,30383754
2023-09-04,'2301,光寶科,135.5,134.0,136.5,132.0,27074894
2023-09-05,'2301,光寶科,133.0,134.0,134.5,130.0,34391585
2023-09-06,'2301,光寶科,134.0,134.5,137.0,133.5,18225477
2023-09-07,'2301,光寶科,133.5,134.0,136.0,132.0,16518776
2023-09-08,'2301,光寶科,135.0,134.5,137.5,133.5,23165080
2023-09-11,'2301,光寶科,134.5,127.5,135.0,125.0,35428716
2023-09-12,'2301,光寶科,127.0,125.0,127.5,123.5,28806894
2023-09-13,'2301,光寶科,124.5,124.0,126.0,121.5,29448939
2023-09-14,'2301,光寶科,126.0,126.5,129.5,125.0,28073176
2023-09-15,'2301,光寶科,128.0,126.0,129.5,126.0,55235313
2023-09-18,'2301,光寶科,123.0,121.0,123.0,119.5,34996536
2023-09-19,'2301,光寶科,121.5,120.0,124.0,119.5,22669002
2023-09-20,'2301,光寶科,120.5,120.0,124.0,119.5,24274399
2023-09-21,'2301,光寶科,119.0,119.0,120.0,116.5,19021438
2023-09-22,'2301,光寶科,117.5,120.0,120.5,116.0,17629827
2023-09-25,'2301,光寶科,120.0,120.0,121.0,118.5,10691232
2023-09-26,'2301,光寶科,120.0,120.0,122.0,119.0,12848748
2023-09-27,'2301,光寶科,119.0,120.0,120.0,116.5,15237043
2023-09-28,'2301,光寶科,121.0,121.5,124.0,119.0,25024415
2023-10-02,'2301,光寶科,122.0,125.5,128.0,120.5,34454255
2023-10-03,'2301,光寶科,125.5,123.0,127.0,122.5,19080860
2023-10-04,'2301,光寶科,120.5,121.0,121.5,119.0,14501826
2023-10-05,'2301,光寶科,122.0,121.5,122.5,120.5,13384118
2023-10-06,'2301,光寶科,123.0,119.5,124.5,119.0,16894372
2023-10-11,'2301,光寶科,123.5,119.5,125.5,119.5,32199627
2023-10-12,'2301,光寶科,121.5,122.5,124.0,120.5,15426590
2023-10-13,'2301,光寶科,121.0,115.5,121.5,113.5,35187208
2023-10-16,'2301,光寶科,114.0,113.0,115.0,112.5,17853283
2023-10-17,'2301,光寶科,112.5,109.5,114.0,108.0,38946532
2023-10-18,'2301,光寶科,107.5,106.0,109.5,103.5,35317767
2023-10-19,'2301,光寶科,105.5,107.0,108.0,105.0,17654007
2023-10-20,'2301,光寶科,106.0,108.0,108.5,103.0,28071756
2023-10-23,'2301,光寶科,107.0,106.0,108.5,105.0,21932979
2023-10-24,'2301,光寶科,107.5,109.0,109.5,106.5,24490498
2023-10-25,'2301,光寶科,110.0,109.0,110.0,108.0,19170491
2023-10-26,'2301,光寶科,106.0,107.0,108.0,105.5,11552965
