Date,Code,Name,Open,Close,High,Low,Volume
2022-12-01,'2887,台新金,15.2,15.1,15.3,15.0,16934663
2022-12-02,'2887,台新金,15.1,14.9,15.1,14.85,10474202
2022-12-05,'2887,台新金,14.9,14.85,15.0,14.8,9354194
2022-12-06,'2887,台新金,14.8,14.65,14.95,14.65,16620634
2022-12-07,'2887,台新金,14.7,15.1,15.15,14.7,20987480
2022-12-08,'2887,台新金,15.0,14.8,15.1,14.8,12937803
2022-12-09,'2887,台新金,14.95,15.05,15.05,14.9,11757567
2022-12-12,'2887,台新金,14.9,14.9,15.0,14.8,15692647
2022-12-13,'2887,台新金,15.0,14.95,15.05,14.9,18245845
2022-12-14,'2887,台新金,15.0,15.1,15.15,14.95,15093703
2022-12-15,'2887,台新金,15.0,15.1,15.15,14.95,9456192
2022-12-16,'2887,台新金,14.9,15.0,15.15,14.85,20509615
2022-12-19,'2887,台新金,14.85,15.25,15.25,14.85,21437870
2022-12-20,'2887,台新金,15.1,15.0,15.2,14.95,13212224
2022-12-21,'2887,台新金,15.0,15.05,15.05,14.95,6565324
2022-12-22,'2887,台新金,15.1,15.2,15.2,15.05,10339144
2022-12-23,'2887,台新金,15.0,15.2,15.2,15.0,6593132
2022-12-26,'2887,台新金,15.1,15.1,15.2,15.1,3766177
2022-12-27,'2887,台新金,15.15,15.2,15.25,15.15,5536979
2022-12-28,'2887,台新金,15.1,15.05,15.15,15.05,5511101
2022-12-29,'2887,台新金,15.0,15.05,15.1,14.8,14489154
2022-12-30,'2887,台新金,15.05,15.1,15.3,15.0,15071375
2023-01-03,'2887,台新金,15.1,15.1,15.1,14.9,6594373
2023-01-04,'2887,台新金,15.1,15.2,15.2,15.0,10328722
2023-01-05,'2887,台新金,15.2,15.4,15.4,15.2,14029882
2023-01-06,'2887,台新金,15.4,15.35,15.45,15.3,9162647
2023-01-09,'2887,台新金,15.45,15.65,15.65,15.4,22360927
2023-01-10,'2887,台新金,15.65,15.7,15.7,15.55,12675446
2023-01-11,'2887,台新金,15.7,15.6,15.75,15.55,12142677
2023-01-12,'2887,台新金,15.65,15.55,15.65,15.45,11061010
2023-01-13,'2887,台新金,15.65,15.7,15.8,15.6,12962540
2023-01-16,'2887,台新金,15.75,15.8,15.8,15.7,13530994
2023-01-17,'2887,台新金,15.8,15.8,15.85,15.75,13427120
2023-01-30,'2887,台新金,16.0,16.7,16.7,15.95,57210793
2023-01-31,'2887,台新金,16.55,16.25,16.55,16.2,31517240
2023-02-01,'2887,台新金,16.25,16.25,16.3,16.1,14956696
2023-02-02,'2887,台新金,16.25,16.25,16.3,16.05,15356983
2023-02-03,'2887,台新金,16.2,16.3,16.3,16.1,10809755
2023-02-06,'2887,台新金,16.3,16.15,16.35,16.15,19046802
2023-02-07,'2887,台新金,16.2,16.1,16.25,16.1,9997355
2023-02-08,'2887,台新金,16.15,16.1,16.15,16.05,8563238
2023-02-09,'2887,台新金,16.05,16.2,16.25,16.05,7973176
2023-02-10,'2887,台新金,16.1,16.15,16.25,16.1,8411816
2023-02-13,'2887,台新金,16.15,16.3,16.3,16.05,11903374
2023-02-14,'2887,台新金,16.3,16.35,16.4,16.3,8770359
2023-02-15,'2887,台新金,16.3,16.25,16.35,16.2,8908440
2023-02-16,'2887,台新金,16.3,16.25,16.35,16.25,9133684
2023-02-17,'2887,台新金,16.25,16.4,16.4,16.2,8608087
2023-02-20,'2887,台新金,16.4,16.6,16.65,16.35,18460669
2023-02-21,'2887,台新金,16.55,16.55,16.6,16.45,11198732
2023-02-22,'2887,台新金,16.45,16.55,16.6,16.35,12727178
2023-02-23,'2887,台新金,16.5,16.55,16.6,16.45,11100909
2023-02-24,'2887,台新金,16.6,16.45,16.6,16.45,17287050
2023-03-01,'2887,台新金,16.35,16.35,16.5,16.3,15418496
2023-03-02,'2887,台新金,16.35,16.35,16.45,16.2,10050911
2023-03-03,'2887,台新金,16.35,16.3,16.4,16.25,10267067
2023-03-06,'2887,台新金,16.4,16.4,16.4,16.25,14923673
2023-03-07,'2887,台新金,16.4,16.5,16.5,16.35,7401469
2023-03-08,'2887,台新金,16.45,16.5,16.5,16.4,9134382
2023-03-09,'2887,台新金,16.55,16.45,16.55,16.35,12415127
2023-03-10,'2887,台新金,16.3,16.15,16.3,16.15,18042491
2023-03-13,'2887,台新金,16.0,16.15,16.15,15.8,21286415
2023-03-14,'2887,台新金,15.9,15.85,15.95,15.8,17413482
2023-03-15,'2887,台新金,16.05,15.85,16.15,15.85,14931107
2023-03-16,'2887,台新金,15.75,15.6,15.8,15.55,30473159
2023-03-17,'2887,台新金,15.7,16.0,16.0,15.7,16182631
2023-03-20,'2887,台新金,16.0,15.95,16.05,15.9,6702100
2023-03-21,'2887,台新金,16.05,16.05,16.2,16.05,8101091
2023-03-22,'2887,台新金,16.2,16.3,16.3,16.1,10453263
2023-03-23,'2887,台新金,16.25,16.5,16.5,16.2,16177011
2023-03-24,'2887,台新金,16.5,16.5,16.5,16.35,10671469
2023-03-27,'2887,台新金,16.5,16.45,16.5,16.35,9504574
2023-03-28,'2887,台新金,16.45,16.4,16.5,16.35,8284910
2023-03-29,'2887,台新金,16.4,16.4,16.5,16.35,14930246
