Date,Code,Name,Open,Close,High,Low,Volume
2023-03-17,'2002,中鋼,30.85,31.45,31.55,30.75,45418281
2023-03-20,'2002,中鋼,31.5,31.2,31.5,31.0,12874766
2023-03-21,'2002,中鋼,31.2,31.2,31.3,31.0,10115274
2023-03-22,'2002,中鋼,31.4,31.2,31.4,31.05,12071217
2023-03-23,'2002,中鋼,31.25,31.25,31.3,31.0,12481157
2023-03-24,'2002,中鋼,31.4,31.1,31.4,31.05,15105781
2023-03-27,'2002,中鋼,31.1,30.9,31.15,30.8,16115493
2023-03-28,'2002,中鋼,30.9,30.85,31.0,30.7,16208943
2023-03-29,'2002,中鋼,30.85,31.0,31.0,30.8,10354663
2023-03-30,'2002,中鋼,31.0,31.0,31.0,30.85,8497525
2023-03-31,'2002,中鋼,31.0,30.9,31.3,30.9,17654284
2023-04-06,'2002,中鋼,31.0,30.8,31.05,30.7,15532356
2023-04-07,'2002,中鋼,30.85,30.8,30.9,30.75,6992209
2023-04-10,'2002,中鋼,30.95,30.9,31.1,30.8,14210800
2023-04-11,'2002,中鋼,31.0,30.9,31.0,30.8,16668363
2023-04-12,'2002,中鋼,30.95,31.1,31.1,30.9,22050645
2023-04-13,'2002,中鋼,31.2,31.45,31.5,31.15,35327407
2023-04-14,'2002,中鋼,31.45,31.1,31.5,30.9,35042725
2023-04-17,'2002,中鋼,31.1,30.75,31.1,30.65,27832854
2023-04-18,'2002,中鋼,30.8,30.7,30.8,30.6,12723013
2023-04-19,'2002,中鋼,30.7,30.45,30.8,30.35,21211550
2023-04-20,'2002,中鋼,30.35,30.45,30.5,30.2,9454149
2023-04-21,'2002,中鋼,30.45,30.15,30.5,30.15,16315318
2023-04-24,'2002,中鋼,30.15,30.05,30.15,30.0,11017620
2023-04-25,'2002,中鋼,30.2,29.75,30.2,29.7,24348638
2023-04-26,'2002,中鋼,29.65,29.3,29.7,29.15,30936253
2023-04-27,'2002,中鋼,29.15,28.9,29.2,28.7,35087033
2023-04-28,'2002,中鋼,29.0,29.1,29.2,28.9,19537698
2023-05-02,'2002,中鋼,29.1,29.3,29.4,29.1,17545412
2023-05-03,'2002,中鋼,29.25,29.15,29.3,29.05,14298146
2023-05-04,'2002,中鋼,29.1,29.1,29.15,29.0,17823100
2023-05-05,'2002,中鋼,29.1,29.1,29.2,28.9,18639303
2023-05-08,'2002,中鋼,29.15,29.3,29.35,29.1,15205328
2023-05-09,'2002,中鋼,29.2,29.35,29.35,29.05,19586771
2023-05-10,'2002,中鋼,29.35,29.35,29.35,29.2,11429052
2023-05-11,'2002,中鋼,29.35,29.15,29.4,29.1,8848553
2023-05-12,'2002,中鋼,29.15,29.0,29.2,28.95,13616951
2023-05-15,'2002,中鋼,28.9,29.15,29.2,28.85,13247417
2023-05-16,'2002,中鋼,29.15,29.2,29.25,29.05,13542308
2023-05-17,'2002,中鋼,29.2,29.6,29.7,29.1,23802306
2023-05-18,'2002,中鋼,29.6,29.7,29.8,29.55,16654448
2023-05-19,'2002,中鋼,29.8,29.6,29.85,29.5,17793373
2023-05-22,'2002,中鋼,29.55,30.0,30.0,29.55,24576214
2023-05-23,'2002,中鋼,30.0,29.9,30.05,29.9,18721646
2023-05-24,'2002,中鋼,29.95,29.95,30.0,29.7,16628345
2023-05-25,'2002,中鋼,29.75,29.4,29.8,29.4,24059750
2023-05-26,'2002,中鋼,29.2,29.2,29.45,29.05,25402709
2023-05-29,'2002,中鋼,29.3,29.05,29.5,29.05,29404348
2023-05-30,'2002,中鋼,29.1,29.0,29.2,29.0,34605866
2023-05-31,'2002,中鋼,29.0,29.0,29.4,29.0,62110579
2023-06-01,'2002,中鋼,29.15,29.1,29.25,29.05,15969844
2023-06-02,'2002,中鋼,29.25,29.4,29.45,29.15,16519407
2023-06-05,'2002,中鋼,29.4,29.6,29.8,29.4,15653431
2023-06-06,'2002,中鋼,29.65,29.9,29.95,29.65,16249951
2023-06-07,'2002,中鋼,29.95,29.9,29.95,29.85,14233980
2023-06-08,'2002,中鋼,29.85,29.75,29.9,29.7,10098299
2023-06-09,'2002,中鋼,29.85,29.75,29.9,29.7,12176037
2023-06-12,'2002,中鋼,29.75,29.65,29.8,29.6,9339338
2023-06-13,'2002,中鋼,29.65,29.6,29.8,29.5,13570073
2023-06-14,'2002,中鋼,29.6,29.65,29.9,29.6,13487162
2023-06-15,'2002,中鋼,29.7,29.65,29.8,29.55,12015326
2023-06-16,'2002,中鋼,29.65,29.75,29.85,29.6,22840427
2023-06-19,'2002,中鋼,29.75,29.85,29.9,29.65,12248513
2023-06-20,'2002,中鋼,29.85,29.75,29.85,29.7,13780636
2023-06-21,'2002,中鋼,29.75,29.65,29.8,29.6,15121559
2023-06-26,'2002,中鋼,29.65,29.6,29.8,29.45,22140886
2023-06-27,'2002,中鋼,29.55,29.75,29.85,29.5,12845117
2023-06-28,'2002,中鋼,29.7,29.7,29.85,29.6,12459397
2023-06-29,'2002,中鋼,29.75,29.65,29.8,29.5,17464255
2023-06-30,'2002,中鋼,29.5,29.4,29.65,29.4,26412202
2023-07-03,'2002,中鋼,29.4,29.8,29.9,29.4,15472021
2023-07-04,'2002,中鋼,29.6,29.55,29.75,29.5,17663610
2023-07-05,'2002,中鋼,29.55,29.5,29.65,29.5,11305517
2023-07-06,'2002,中鋼,29.35,28.95,29.35,28.9,37809512
2023-07-07,'2002,中鋼,28.9,28.65,28.9,28.55,20170305
2023-07-10,'2002,中鋼,28.75,28.7,29.0,28.7,10662094
2023-07-11,'2002,中鋼,28.75,28.85,29.05,28.75,8464769
2023-07-12,'2002,中鋼,28.8,28.85,28.95,28.7,11480624
2023-07-13,'2002,中鋼,28.95,29.05,29.25,28.95,13160392
2023-07-14,'2002,中鋼,29.25,29.15,29.3,29.05,14493546
2023-07-17,'2002,中鋼,29.15,29.3,29.3,29.1,16581885
2023-07-18,'2002,中鋼,29.15,29.2,29.35,29.1,17368142
2023-07-19,'2002,中鋼,29.15,29.3,29.3,29.1,20880029
2023-07-20,'2002,中鋼,29.2,29.45,29.55,29.15,27659195
2023-07-21,'2002,中鋼,29.45,29.25,29.5,29.1,27178910
2023-07-24,'2002,中鋼,29.25,29.4,29.4,29.2,27455132
2023-07-25,'2002,中鋼,29.4,29.35,29.55,29.35,20834768
2023-07-26,'2002,中鋼,28.2,28.55,28.65,28.1,28554620
2023-07-27,'2002,中鋼,28.6,28.45,28.6,28.3,34125938
2023-07-28,'2002,中鋼,28.45,28.2,28.45,28.1,26087181
2023-07-31,'2002,中鋼,28.2,27.95,28.2,27.9,34320235
2023-08-01,'2002,中鋼,28.05,28.15,28.3,27.95,20836292
2023-08-02,'2002,中鋼,28.1,28.0,28.35,27.85,43233403
2023-08-04,'2002,中鋼,28.0,28.3,28.3,27.95,18065922
2023-08-07,'2002,中鋼,28.3,28.5,28.5,28.25,18004937
2023-08-08,'2002,中鋼,28.5,28.25,28.5,28.15,19112701
2023-08-09,'2002,中鋼,28.25,28.15,28.25,27.9,22288090
2023-08-10,'2002,中鋼,28.1,27.9,28.1,27.8,25014428
2023-08-11,'2002,中鋼,27.95,27.65,28.0,27.65,22670840
2023-08-14,'2002,中鋼,27.75,27.2,27.75,27.15,29353164
2023-08-15,'2002,中鋼,27.5,27.1,27.5,27.1,21453664
2023-08-16,'2002,中鋼,27.05,26.85,27.05,26.8,31343379
2023-08-17,'2002,中鋼,26.8,26.6,26.8,26.2,36654430
2023-08-18,'2002,中鋼,26.65,27.2,27.3,26.65,28038967
2023-08-21,'2002,中鋼,27.2,27.1,27.35,27.05,12652796
2023-08-22,'2002,中鋼,27.3,26.7,27.3,26.65,20184138
2023-08-23,'2002,中鋼,26.8,26.6,26.9,26.5,24741358
2023-08-24,'2002,中鋼,26.6,26.5,26.7,26.5,22566794
2023-08-25,'2002,中鋼,26.55,26.3,26.6,26.2,25438468
2023-08-28,'2002,中鋼,26.3,26.5,26.55,26.3,16162338
2023-08-29,'2002,中鋼,26.5,26.4,26.5,26.15,30596025
2023-08-30,'2002,中鋼,26.5,26.55,26.6,26.4,19971648
2023-08-31,'2002,中鋼,26.65,26.5,26.7,26.5,43989827
2023-09-01,'2002,中鋼,26.55,26.7,26.85,26.5,16873365
2023-09-04,'2002,中鋼,26.7,27.05,27.1,26.7,15698271
2023-09-05,'2002,中鋼,27.0,27.1,27.1,26.9,11626661
2023-09-06,'2002,中鋼,27.1,26.8,27.2,26.8,15033433
2023-09-07,'2002,中鋼,26.8,26.5,26.8,26.45,17627505
2023-09-08,'2002,中鋼,26.5,26.35,26.5,26.3,14491412
2023-09-11,'2002,中鋼,26.35,26.25,26.35,26.2,17198624
2023-09-12,'2002,中鋼,26.4,26.3,26.4,26.25,15788677
2023-09-13,'2002,中鋼,26.35,26.35,26.45,26.25,10823694
2023-09-14,'2002,中鋼,26.55,26.6,26.7,26.4,15410427
2023-09-15,'2002,中鋼,26.7,26.6,26.85,26.4,47952039
2023-09-18,'2002,中鋼,26.6,26.75,26.85,26.6,13847520
2023-09-19,'2002,中鋼,26.75,26.5,26.8,26.5,11423179
2023-09-20,'2002,中鋼,26.6,26.5,26.65,26.5,10878223
2023-09-21,'2002,中鋼,26.5,26.15,26.5,26.05,32750121
2023-09-22,'2002,中鋼,26.2,26.2,26.25,26.1,17761169
2023-09-25,'2002,中鋼,26.3,26.2,26.3,26.1,12038382
2023-09-26,'2002,中鋼,26.1,26.05,26.15,26.0,20876975
2023-09-27,'2002,中鋼,25.8,25.45,25.8,25.3,53847455
2023-09-28,'2002,中鋼,25.4,25.25,25.4,25.0,38978773
2023-10-02,'2002,中鋼,25.25,25.25,25.25,25.0,30117285
2023-10-03,'2002,中鋼,25.0,24.85,25.15,24.85,29799187
2023-10-04,'2002,中鋼,24.7,24.25,24.7,24.2,39538661
2023-10-05,'2002,中鋼,24.3,24.55,24.6,24.1,29445039
2023-10-06,'2002,中鋼,24.5,24.65,24.65,24.35,16233111
2023-10-11,'2002,中鋼,24.65,24.6,24.65,24.35,34777703
2023-10-12,'2002,中鋼,24.75,24.85,24.95,24.5,22794188
2023-10-13,'2002,中鋼,24.8,24.85,24.95,24.7,17515449
2023-10-16,'2002,中鋼,24.7,24.75,24.75,24.4,17848890
2023-10-17,'2002,中鋼,24.7,24.75,24.75,24.35,25094062
2023-10-18,'2002,中鋼,24.75,24.85,24.85,24.1,80358960
2023-10-19,'2002,中鋼,24.5,24.5,24.6,24.3,28512991
2023-10-20,'2002,中鋼,24.2,23.9,24.2,23.8,43723152
2023-10-23,'2002,中鋼,23.9,23.8,23.95,23.8,19459865
2023-10-24,'2002,中鋼,23.8,23.6,23.85,23.5,24888806
2023-10-25,'2002,中鋼,23.5,24.4,24.4,23.5,36656866
2023-10-26,'2002,中鋼,24.1,24.05,24.3,23.9,24710110
2023-10-27,'2002,中鋼,23.95,24.0,24.2,23.95,14924958
2023-10-30,'2002,中鋼,24.05,24.1,24.25,24.05,13517898
2023-10-31,'2002,中鋼,24.1,24.15,24.2,24.0,14387494
2023-11-01,'2002,中鋼,24.25,24.05,24.35,24.05,13048312
2023-11-02,'2002,中鋼,24.3,24.25,24.4,24.2,13294254
2023-11-03,'2002,中鋼,24.3,24.55,24.7,24.3,15939860
2023-11-06,'2002,中鋼,25.2,25.0,25.5,24.9,38781928
2023-11-07,'2002,中鋼,24.8,24.8,24.8,24.5,27086909
2023-11-08,'2002,中鋼,24.8,24.6,24.8,24.45,24835831
2023-11-09,'2002,中鋼,24.5,24.55,24.6,24.3,20199478
2023-11-10,'2002,中鋼,24.45,24.65,24.7,24.4,20166095
2023-11-13,'2002,中鋼,24.7,24.5,24.8,24.45,19007807
2023-11-14,'2002,中鋼,24.55,24.55,24.55,24.3,21477944
2023-11-15,'2002,中鋼,24.75,24.95,24.95,24.65,40356826
2023-11-16,'2002,中鋼,25.1,25.2,25.35,25.05,25220426
2023-11-17,'2002,中鋼,25.2,25.2,25.25,25.0,19668529
2023-11-20,'2002,中鋼,25.35,25.3,25.45,25.2,17917874
2023-11-21,'2002,中鋼,25.45,25.7,25.8,25.4,55356001
2023-11-22,'2002,中鋼,25.7,25.8,25.8,25.25,46253833
2023-11-23,'2002,中鋼,25.65,25.8,25.8,25.35,55340023
2023-11-24,'2002,中鋼,25.65,25.9,25.9,25.3,74508863
2023-11-27,'2002,中鋼,25.85,26.15,26.15,25.6,71623031
2023-11-28,'2002,中鋼,26.1,26.1,26.2,25.85,72044590
2023-11-29,'2002,中鋼,26.1,26.2,26.2,25.85,70538706
2023-11-30,'2002,中鋼,26.15,26.2,26.2,25.85,119640844
2023-12-01,'2002,中鋼,25.9,26.0,26.0,25.8,58835474
2023-12-04,'2002,中鋼,26.0,26.05,26.05,25.75,42348946
2023-12-05,'2002,中鋼,25.95,26.1,26.1,25.85,29358901
2023-12-06,'2002,中鋼,26.1,26.25,26.3,25.95,21697216
2023-12-07,'2002,中鋼,26.2,26.05,26.25,26.05,16947539
2023-12-08,'2002,中鋼,26.1,26.1,26.1,25.9,20638102
2023-12-11,'2002,中鋼,26.05,25.7,26.1,25.45,46055628
2023-12-12,'2002,中鋼,25.7,25.45,25.75,25.3,38097940
2023-12-13,'2002,中鋼,25.45,25.15,25.45,25.0,43385840
2023-12-14,'2002,中鋼,25.3,25.4,25.5,25.15,42349117
2023-12-15,'2002,中鋼,25.5,26.45,26.45,25.5,111412992
2023-12-18,'2002,中鋼,26.95,26.65,27.1,26.5,71834579
2023-12-19,'2002,中鋼,26.65,26.65,26.75,26.15,42808587
2023-12-20,'2002,中鋼,26.9,26.55,26.9,26.5,37921804
2023-12-21,'2002,中鋼,26.35,26.6,26.7,26.35,26084491
