Date,Code,Name,Open,Close,High,Low,Volume
2022-12-01,'3008,大立光,2315.0,2290.0,2340.0,2285.0,702758
2022-12-02,'3008,大立光,2275.0,2290.0,2295.0,2260.0,388724
2022-12-05,'3008,大立光,2310.0,2290.0,2315.0,2280.0,425914
2022-12-06,'3008,大立光,2290.0,2290.0,2335.0,2260.0,1201257
2022-12-07,'3008,大立光,2290.0,2260.0,2320.0,2250.0,809641
2022-12-08,'3008,大立光,2280.0,2245.0,2280.0,2235.0,473719
2022-12-09,'3008,大立光,2270.0,2190.0,2275.0,2175.0,845906
2022-12-12,'3008,大立光,2160.0,2200.0,2205.0,2160.0,341511
2022-12-13,'3008,大立光,2215.0,2190.0,2220.0,2170.0,403982
2022-12-14,'3008,大立光,2215.0,2260.0,2260.0,2200.0,448201
2022-12-15,'3008,大立光,2250.0,2270.0,2275.0,2245.0,277332
2022-12-16,'3008,大立光,2225.0,2225.0,2240.0,2195.0,651512
2022-12-19,'3008,大立光,2225.0,2250.0,2280.0,2205.0,573713
2022-12-20,'3008,大立光,2245.0,2210.0,2270.0,2190.0,545557
2022-12-21,'3008,大立光,2215.0,2185.0,2220.0,2170.0,537029
2022-12-22,'3008,大立光,2200.0,2140.0,2210.0,2140.0,686664
2022-12-23,'3008,大立光,2130.0,2140.0,2150.0,2115.0,323706
2022-12-26,'3008,大立光,2160.0,2120.0,2160.0,2110.0,154536
2022-12-27,'3008,大立光,2130.0,2165.0,2165.0,2130.0,200147
2022-12-28,'3008,大立光,2145.0,2110.0,2150.0,2105.0,291539
2022-12-29,'3008,大立光,2075.0,2050.0,2075.0,2040.0,528630
2022-12-30,'3008,大立光,2065.0,2040.0,2085.0,2040.0,323957
2023-01-03,'3008,大立光,2040.0,2075.0,2075.0,2020.0,397486
2023-01-04,'3008,大立光,2055.0,2100.0,2115.0,2055.0,340455
2023-01-05,'3008,大立光,2115.0,2100.0,2130.0,2090.0,361446
2023-01-06,'3008,大立光,2075.0,2180.0,2195.0,2075.0,697311
2023-01-09,'3008,大立光,2200.0,2225.0,2245.0,2165.0,862337
2023-01-10,'3008,大立光,2200.0,2180.0,2230.0,2175.0,558667
2023-01-11,'3008,大立光,2185.0,2190.0,2200.0,2160.0,412054
2023-01-12,'3008,大立光,2175.0,2160.0,2190.0,2150.0,434975
2023-01-13,'3008,大立光,2100.0,2005.0,2110.0,1955.0,2397867
2023-01-16,'3008,大立光,2015.0,2050.0,2075.0,2005.0,975507
2023-01-17,'3008,大立光,2050.0,2075.0,2090.0,2050.0,516526
2023-01-30,'3008,大立光,2130.0,2165.0,2180.0,2130.0,781574
2023-01-31,'3008,大立光,2135.0,2125.0,2190.0,2125.0,668917
2023-02-01,'3008,大立光,2135.0,2215.0,2225.0,2135.0,876570
2023-02-02,'3008,大立光,2225.0,2220.0,2240.0,2190.0,479092
2023-02-03,'3008,大立光,2195.0,2245.0,2260.0,2195.0,513806
2023-02-06,'3008,大立光,2220.0,2215.0,2235.0,2200.0,462224
2023-02-07,'3008,大立光,2210.0,2215.0,2260.0,2205.0,597845
2023-02-08,'3008,大立光,2230.0,2235.0,2250.0,2215.0,313615
2023-02-09,'3008,大立光,2240.0,2210.0,2240.0,2210.0,204436
2023-02-10,'3008,大立光,2230.0,2255.0,2290.0,2225.0,871160
2023-02-13,'3008,大立光,2255.0,2210.0,2255.0,2210.0,321358
2023-02-14,'3008,大立光,2225.0,2225.0,2245.0,2220.0,271868
2023-02-15,'3008,大立光,2220.0,2240.0,2250.0,2200.0,301250
2023-02-16,'3008,大立光,2250.0,2215.0,2255.0,2210.0,309998
2023-02-17,'3008,大立光,2215.0,2165.0,2220.0,2165.0,451773
2023-02-20,'3008,大立光,2165.0,2190.0,2200.0,2165.0,242940
2023-02-21,'3008,大立光,2210.0,2260.0,2270.0,2210.0,512586
2023-02-22,'3008,大立光,2235.0,2210.0,2245.0,2210.0,343588
2023-02-23,'3008,大立光,2215.0,2225.0,2250.0,2215.0,304536
2023-02-24,'3008,大立光,2245.0,2205.0,2255.0,2205.0,427766
2023-03-01,'3008,大立光,2155.0,2165.0,2185.0,2155.0,583255
2023-03-02,'3008,大立光,2165.0,2210.0,2215.0,2135.0,513752
2023-03-03,'3008,大立光,2220.0,2230.0,2260.0,2220.0,603228
2023-03-06,'3008,大立光,2285.0,2450.0,2450.0,2285.0,2002221
2023-03-07,'3008,大立光,2445.0,2440.0,2465.0,2400.0,1371624
2023-03-08,'3008,大立光,2425.0,2455.0,2495.0,2415.0,1238951
2023-03-09,'3008,大立光,2495.0,2440.0,2500.0,2425.0,971711
2023-03-10,'3008,大立光,2415.0,2365.0,2425.0,2355.0,785083
2023-03-13,'3008,大立光,2365.0,2405.0,2405.0,2335.0,515667
2023-03-14,'3008,大立光,2370.0,2330.0,2390.0,2330.0,786854
2023-03-15,'3008,大立光,2350.0,2315.0,2375.0,2310.0,719146
2023-03-16,'3008,大立光,2280.0,2255.0,2285.0,2240.0,540693
2023-03-17,'3008,大立光,2275.0,2250.0,2310.0,2245.0,583413
2023-03-20,'3008,大立光,2250.0,2230.0,2260.0,2225.0,366985
2023-03-21,'3008,大立光,2255.0,2280.0,2310.0,2245.0,624369
2023-03-22,'3008,大立光,2310.0,2300.0,2330.0,2275.0,567731
2023-03-23,'3008,大立光,2315.0,2305.0,2335.0,2270.0,674695
2023-03-24,'3008,大立光,2315.0,2300.0,2325.0,2285.0,638636
2023-03-27,'3008,大立光,2315.0,2260.0,2315.0,2260.0,441186
2023-03-28,'3008,大立光,2265.0,2200.0,2270.0,2200.0,688611
2023-03-29,'3008,大立光,2210.0,2190.0,2225.0,2185.0,356714
2023-03-30,'3008,大立光,2210.0,2200.0,2210.0,2170.0,542236
2023-03-31,'3008,大立光,2195.0,2175.0,2220.0,2170.0,502457
2023-04-06,'3008,大立光,2180.0,2150.0,2195.0,2150.0,458340
2023-04-07,'3008,大立光,2150.0,2135.0,2155.0,2135.0,336782
2023-04-10,'3008,大立光,2150.0,2145.0,2165.0,2140.0,272040
2023-04-11,'3008,大立光,2165.0,2160.0,2185.0,2155.0,425651
2023-04-12,'3008,大立光,2175.0,2170.0,2175.0,2145.0,318952
2023-04-13,'3008,大立光,2160.0,2155.0,2190.0,2150.0,572401
2023-04-14,'3008,大立光,2120.0,2060.0,2130.0,2045.0,1843533
2023-04-17,'3008,大立光,2055.0,2125.0,2150.0,2050.0,1028844
2023-04-18,'3008,大立光,2125.0,2085.0,2150.0,2080.0,851356
2023-04-19,'3008,大立光,2095.0,2030.0,2095.0,2030.0,879680
2023-04-20,'3008,大立光,2040.0,2015.0,2050.0,2010.0,864148
2023-04-21,'3008,大立光,2035.0,2040.0,2070.0,2035.0,573882
2023-04-24,'3008,大立光,2025.0,2045.0,2050.0,2005.0,418182
2023-04-25,'3008,大立光,2050.0,2010.0,2070.0,2010.0,698904
2023-04-26,'3008,大立光,2015.0,2055.0,2065.0,2015.0,752092
2023-04-27,'3008,大立光,2050.0,2025.0,2050.0,2015.0,522241
2023-04-28,'3008,大立光,2040.0,2010.0,2040.0,2010.0,355144
2023-05-02,'3008,大立光,2015.0,1990.0,2025.0,1990.0,558137
2023-05-03,'3008,大立光,1985.0,2000.0,2000.0,1965.0,702227
2023-05-04,'3008,大立光,2000.0,1990.0,2000.0,1980.0,329136
2023-05-05,'3008,大立光,2010.0,1975.0,2010.0,1975.0,495645
2023-05-08,'3008,大立光,2005.0,2000.0,2045.0,1985.0,542150
2023-05-09,'3008,大立光,2010.0,2015.0,2025.0,1995.0,408064
2023-05-10,'3008,大立光,2005.0,2025.0,2035.0,2000.0,508743
2023-05-11,'3008,大立光,2035.0,2075.0,2095.0,2035.0,909031
2023-05-12,'3008,大立光,2085.0,2095.0,2095.0,2065.0,491381
2023-05-15,'3008,大立光,2095.0,2110.0,2120.0,2090.0,501117
2023-05-16,'3008,大立光,2210.0,2190.0,2245.0,2180.0,1658136
2023-05-17,'3008,大立光,2225.0,2175.0,2225.0,2175.0,732881
2023-05-18,'3008,大立光,2200.0,2210.0,2220.0,2195.0,568229
2023-05-19,'3008,大立光,2220.0,2260.0,2280.0,2210.0,938598
2023-05-22,'3008,大立光,2260.0,2225.0,2280.0,2225.0,404863
2023-05-23,'3008,大立光,2240.0,2225.0,2245.0,2215.0,308701
2023-05-24,'3008,大立光,2225.0,2235.0,2245.0,2210.0,285906
2023-05-25,'3008,大立光,2250.0,2245.0,2260.0,2240.0,310203
2023-05-26,'3008,大立光,2255.0,2220.0,2270.0,2200.0,513514
2023-05-29,'3008,大立光,2235.0,2305.0,2330.0,2230.0,919741
2023-05-30,'3008,大立光,2310.0,2255.0,2310.0,2255.0,522251
2023-05-31,'3008,大立光,2290.0,2265.0,2315.0,2265.0,546757
2023-06-01,'3008,大立光,2260.0,2245.0,2270.0,2240.0,233275
2023-06-02,'3008,大立光,2270.0,2265.0,2290.0,2255.0,358510
2023-06-05,'3008,大立光,2285.0,2290.0,2315.0,2285.0,612571
2023-06-06,'3008,大立光,2290.0,2255.0,2290.0,2220.0,608852
2023-06-07,'3008,大立光,2255.0,2245.0,2260.0,2220.0,449831
2023-06-08,'3008,大立光,2250.0,2200.0,2250.0,2195.0,475905
2023-06-09,'3008,大立光,2210.0,2220.0,2225.0,2190.0,278612
2023-06-12,'3008,大立光,2225.0,2225.0,2240.0,2200.0,270290
2023-06-13,'3008,大立光,2235.0,2230.0,2245.0,2215.0,399322
2023-06-14,'3008,大立光,2230.0,2255.0,2315.0,2225.0,707559
2023-06-15,'3008,大立光,2255.0,2245.0,2270.0,2235.0,279002
2023-06-16,'3008,大立光,2245.0,2195.0,2250.0,2190.0,662255
2023-06-19,'3008,大立光,2200.0,2150.0,2200.0,2145.0,652821
2023-06-20,'3008,大立光,2155.0,2160.0,2180.0,2135.0,484237
2023-06-21,'3008,大立光,2190.0,2130.0,2195.0,2130.0,609523
2023-06-26,'3008,大立光,2135.0,2130.0,2160.0,2125.0,370394
2023-06-27,'3008,大立光,2160.0,2135.0,2180.0,2135.0,366102
2023-06-28,'3008,大立光,2160.0,2135.0,2170.0,2135.0,239282
2023-06-29,'3008,大立光,2160.0,2130.0,2170.0,2125.0,305464
2023-06-30,'3008,大立光,2125.0,2130.0,2150.0,2110.0,520032
2023-07-03,'3008,大立光,2160.0,2135.0,2160.0,2130.0,322399
2023-07-04,'3008,大立光,2145.0,2240.0,2240.0,2145.0,1516222
2023-07-05,'3008,大立光,2270.0,2250.0,2270.0,2190.0,1413788
2023-07-06,'3008,大立光,2250.0,2315.0,2445.0,2240.0,4049250
2023-07-07,'3008,大立光,2360.0,2340.0,2385.0,2295.0,1472018
2023-07-10,'3008,大立光,2370.0,2345.0,2410.0,2345.0,1342781
2023-07-11,'3008,大立光,2370.0,2375.0,2385.0,2340.0,774664
2023-07-12,'3008,大立光,2385.0,2360.0,2400.0,2350.0,527672
2023-07-13,'3008,大立光,2395.0,2405.0,2445.0,2370.0,1284275
2023-07-14,'3008,大立光,2360.0,2310.0,2365.0,2235.0,2342813
2023-07-17,'3008,大立光,2375.0,2305.0,2375.0,2300.0,805483
2023-07-18,'3008,大立光,2310.0,2280.0,2315.0,2260.0,874678
2023-07-19,'3008,大立光,2315.0,2270.0,2325.0,2265.0,726920
2023-07-20,'3008,大立光,2300.0,2240.0,2300.0,2235.0,701043
2023-07-21,'3008,大立光,2225.0,2200.0,2230.0,2190.0,681400
2023-07-24,'3008,大立光,2190.0,2195.0,2220.0,2180.0,491798
2023-07-25,'3008,大立光,2205.0,2185.0,2230.0,2185.0,489751
2023-07-26,'3008,大立光,2195.0,2140.0,2195.0,2140.0,634708
2023-07-27,'3008,大立光,2170.0,2165.0,2190.0,2145.0,381268
2023-07-28,'3008,大立光,2165.0,2170.0,2210.0,2160.0,432340
2023-07-31,'3008,大立光,2180.0,2175.0,2225.0,2155.0,790814
2023-08-01,'3008,大立光,2180.0,2190.0,2200.0,2170.0,319563
2023-08-02,'3008,大立光,2190.0,2160.0,2235.0,2160.0,674581
2023-08-04,'3008,大立光,2155.0,2145.0,2165.0,2120.0,484662
2023-08-07,'3008,大立光,2175.0,2150.0,2180.0,2145.0,327363
2023-08-08,'3008,大立光,2165.0,2130.0,2170.0,2120.0,450721
2023-08-09,'3008,大立光,2130.0,2135.0,2155.0,2130.0,220491
2023-08-10,'3008,大立光,2140.0,2125.0,2145.0,2115.0,400287
2023-08-11,'3008,大立光,2130.0,2115.0,2140.0,2115.0,301243
2023-08-14,'3008,大立光,2105.0,2090.0,2105.0,2020.0,758813
2023-08-15,'3008,大立光,2095.0,2090.0,2125.0,2075.0,319063
2023-08-16,'3008,大立光,2070.0,2040.0,2085.0,2035.0,623827
2023-08-17,'3008,大立光,2020.0,2050.0,2080.0,2020.0,508650
2023-08-18,'3008,大立光,2045.0,2025.0,2065.0,2015.0,486208
2023-08-21,'3008,大立光,2030.0,2025.0,2055.0,2020.0,249046
2023-08-22,'3008,大立光,2040.0,2020.0,2050.0,2005.0,710600
2023-08-23,'3008,大立光,2020.0,1975.0,2020.0,1975.0,890095
2023-08-24,'3008,大立光,1990.0,1930.0,1990.0,1925.0,1269646
2023-08-25,'3008,大立光,1925.0,1930.0,1965.0,1925.0,603295
2023-08-28,'3008,大立光,1950.0,1970.0,1985.0,1945.0,455477
2023-08-29,'3008,大立光,1990.0,2025.0,2055.0,1975.0,688301
2023-08-30,'3008,大立光,2065.0,2075.0,2080.0,2035.0,825573
2023-08-31,'3008,大立光,2060.0,2050.0,2080.0,2040.0,683316
2023-09-01,'3008,大立光,2060.0,2060.0,2070.0,2045.0,273501
2023-09-04,'3008,大立光,2070.0,2090.0,2100.0,2065.0,384382
2023-09-05,'3008,大立光,2150.0,2165.0,2205.0,2130.0,1389991
2023-09-06,'3008,大立光,2180.0,2120.0,2185.0,2120.0,680271
2023-09-07,'3008,大立光,2085.0,2070.0,2110.0,2065.0,552093
2023-09-08,'3008,大立光,2045.0,1985.0,2045.0,1985.0,1113242
2023-09-11,'3008,大立光,1995.0,2000.0,2035.0,1995.0,643902
2023-09-12,'3008,大立光,2015.0,2050.0,2060.0,2010.0,579254
2023-09-13,'3008,大立光,2045.0,2015.0,2050.0,2005.0,682098
2023-09-14,'3008,大立光,2030.0,2070.0,2085.0,2025.0,576885
2023-09-15,'3008,大立光,2080.0,2080.0,2085.0,2050.0,761056
2023-09-18,'3008,大立光,2065.0,2105.0,2145.0,2060.0,1126387
2023-09-19,'3008,大立光,2140.0,2125.0,2195.0,2120.0,1011950
2023-09-20,'3008,大立光,2145.0,2095.0,2155.0,2085.0,609734
2023-09-21,'3008,大立光,2085.0,2065.0,2110.0,2060.0,510117
2023-09-22,'3008,大立光,2050.0,2095.0,2100.0,2040.0,425213
2023-09-25,'3008,大立光,2140.0,2150.0,2165.0,2120.0,695958
2023-09-26,'3008,大立光,2150.0,2125.0,2195.0,2120.0,1043458
2023-09-27,'3008,大立光,2125.0,2105.0,2135.0,2085.0,566199
2023-09-28,'3008,大立光,2105.0,2135.0,2135.0,2090.0,653420
2023-10-02,'3008,大立光,2145.0,2145.0,2170.0,2120.0,773401
2023-10-03,'3008,大立光,2130.0,2140.0,2165.0,2130.0,607853
2023-10-04,'3008,大立光,2125.0,2080.0,2125.0,2065.0,709121
2023-10-05,'3008,大立光,2100.0,2120.0,2135.0,2095.0,577641
2023-10-06,'3008,大立光,2190.0,2090.0,2190.0,2090.0,1017999
2023-10-11,'3008,大立光,2155.0,2145.0,2165.0,2110.0,863698
2023-10-12,'3008,大立光,2135.0,2150.0,2160.0,2105.0,771591
2023-10-13,'3008,大立光,2090.0,2175.0,2210.0,2055.0,2450243
2023-10-16,'3008,大立光,2160.0,2125.0,2165.0,2120.0,781404
2023-10-17,'3008,大立光,2145.0,2095.0,2145.0,2095.0,538702
2023-10-18,'3008,大立光,2095.0,2045.0,2110.0,2040.0,950327
2023-10-19,'3008,大立光,2045.0,2040.0,2060.0,2025.0,539621
2023-10-20,'3008,大立光,2035.0,2030.0,2040.0,2010.0,460640
2023-10-23,'3008,大立光,2050.0,2015.0,2050.0,2010.0,287432
2023-10-24,'3008,大立光,2015.0,2010.0,2025.0,1990.0,544425
2023-10-25,'3008,大立光,2010.0,2010.0,2020.0,2005.0,294925
2023-10-26,'3008,大立光,1990.0,2005.0,2025.0,1980.0,559943
