Date,Code,Name,Open,Close,High,Low,Volume
2023-05-11,'2886,兆豐金,34.85,34.8,35.05,34.55,9702169
2023-05-12,'2886,兆豐金,34.7,34.3,34.75,34.25,12520574
2023-05-15,'2886,兆豐金,34.3,34.5,34.65,34.2,11435697
2023-05-16,'2886,兆豐金,34.75,35.15,35.2,34.7,18938593
2023-05-17,'2886,兆豐金,35.1,35.6,35.8,35.05,23241501
2023-05-18,'2886,兆豐金,35.5,35.95,36.0,35.5,20911677
2023-05-19,'2886,兆豐金,35.95,36.0,36.25,35.75,23871784
2023-05-22,'2886,兆豐金,36.0,36.2,36.2,35.9,23564363
2023-05-23,'2886,兆豐金,36.2,36.2,36.2,35.8,21118680
2023-05-24,'2886,兆豐金,35.9,35.9,35.95,35.6,21632873
2023-05-25,'2886,兆豐金,35.85,36.2,36.2,35.35,25563218
2023-05-26,'2886,兆豐金,35.7,36.15,36.15,35.45,24802240
2023-05-29,'2886,兆豐金,35.9,36.2,36.2,35.8,19794060
2023-05-30,'2886,兆豐金,36.2,36.2,36.3,36.0,22953178
2023-05-31,'2886,兆豐金,36.15,35.8,36.2,35.8,73167689
2023-06-01,'2886,兆豐金,35.75,35.85,36.0,35.6,13733655
2023-06-02,'2886,兆豐金,35.85,36.1,36.2,35.8,23257915
2023-06-05,'2886,兆豐金,36.3,36.7,36.9,36.25,29596658
2023-06-06,'2886,兆豐金,36.9,36.5,36.9,36.45,17666895
2023-06-07,'2886,兆豐金,36.6,37.0,37.0,36.6,17646510
2023-06-08,'2886,兆豐金,37.0,37.3,37.3,36.85,16224997
2023-06-09,'2886,兆豐金,37.3,37.65,37.75,37.25,16106516
2023-06-12,'2886,兆豐金,37.65,37.65,37.95,37.55,16993767
2023-06-13,'2886,兆豐金,37.7,37.75,38.0,37.6,14626024
2023-06-14,'2886,兆豐金,37.7,37.5,37.75,37.4,13165915
2023-06-15,'2886,兆豐金,37.35,37.4,37.7,37.25,16180393
2023-06-16,'2886,兆豐金,37.45,36.8,37.45,36.8,53897231
2023-06-19,'2886,兆豐金,36.8,37.0,37.15,36.5,48318852
2023-06-20,'2886,兆豐金,36.85,37.45,37.45,36.85,45428598
2023-06-21,'2886,兆豐金,37.35,37.75,37.75,37.2,40083799
2023-06-26,'2886,兆豐金,37.65,37.75,37.95,37.35,39197138
2023-06-27,'2886,兆豐金,37.55,37.55,37.9,37.5,12241887
2023-06-28,'2886,兆豐金,37.55,37.95,38.0,37.55,15614335
2023-06-29,'2886,兆豐金,38.0,38.55,38.7,37.9,26218713
2023-06-30,'2886,兆豐金,38.4,38.2,38.7,38.1,21700299
2023-07-03,'2886,兆豐金,38.25,38.3,38.5,38.2,13695539
2023-07-04,'2886,兆豐金,38.45,38.5,38.55,38.3,13287893
2023-07-05,'2886,兆豐金,38.7,38.25,38.7,38.1,14538349
2023-07-06,'2886,兆豐金,38.0,37.45,38.15,37.25,25993111
2023-07-07,'2886,兆豐金,37.0,37.3,37.45,36.75,20031600
2023-07-10,'2886,兆豐金,37.3,36.85,37.6,36.8,20498463
2023-07-11,'2886,兆豐金,37.0,37.65,37.65,36.95,14274607
2023-07-12,'2886,兆豐金,37.3,38.2,38.2,37.3,17529731
2023-07-13,'2886,兆豐金,38.35,38.1,38.5,38.0,13373682
2023-07-14,'2886,兆豐金,38.2,38.9,38.9,38.15,31931421
2023-07-17,'2886,兆豐金,38.8,38.9,39.0,38.7,18618065
2023-07-18,'2886,兆豐金,38.75,39.3,39.3,38.55,33368616
2023-07-19,'2886,兆豐金,39.25,38.85,39.25,38.55,27458768
2023-07-20,'2886,兆豐金,38.6,39.35,39.5,38.6,26311773
2023-07-21,'2886,兆豐金,39.15,39.35,39.5,38.95,22588190
2023-07-24,'2886,兆豐金,39.0,39.0,39.3,38.8,20168539
2023-07-25,'2886,兆豐金,39.05,39.15,39.15,38.9,8821736
2023-07-26,'2886,兆豐金,39.2,39.65,39.75,39.15,14868025
2023-07-27,'2886,兆豐金,39.75,40.1,40.3,39.75,19095156
2023-07-28,'2886,兆豐金,40.0,40.05,40.2,39.7,16460733
2023-07-31,'2886,兆豐金,40.1,40.25,40.5,40.05,15970116
2023-08-01,'2886,兆豐金,40.45,40.6,40.6,40.15,18485191
2023-08-02,'2886,兆豐金,40.5,39.6,40.55,39.4,31049829
2023-08-04,'2886,兆豐金,39.6,39.6,39.85,39.2,23653783
2023-08-07,'2886,兆豐金,39.5,39.95,40.0,39.5,15546445
2023-08-08,'2886,兆豐金,39.95,39.7,40.0,39.65,19588878
2023-08-09,'2886,兆豐金,39.7,39.95,40.0,39.5,32470250
2023-08-10,'2886,兆豐金,38.75,38.1,38.8,37.65,43778686
2023-08-11,'2886,兆豐金,38.05,37.65,38.2,37.55,19106982
2023-08-14,'2886,兆豐金,37.6,37.05,37.6,36.6,28039293
2023-08-15,'2886,兆豐金,37.0,36.6,37.05,36.6,18474520
2023-08-16,'2886,兆豐金,36.3,35.8,36.35,35.6,37569860
2023-08-17,'2886,兆豐金,35.5,35.65,35.85,35.2,28760727
2023-08-18,'2886,兆豐金,35.45,35.7,36.3,35.3,18828269
2023-08-21,'2886,兆豐金,36.1,35.6,36.1,35.5,15677353
2023-08-22,'2886,兆豐金,35.6,35.3,35.7,35.05,24934769
2023-08-23,'2886,兆豐金,35.3,35.3,35.5,35.2,11871124
2023-08-24,'2886,兆豐金,35.5,35.85,36.05,35.3,20101888
2023-08-25,'2886,兆豐金,35.75,35.65,36.0,35.5,16222801
2023-08-28,'2886,兆豐金,35.7,36.2,36.5,35.7,12409404
2023-08-29,'2886,兆豐金,36.4,36.6,36.6,36.15,16266652
2023-08-30,'2886,兆豐金,36.75,36.45,36.8,36.3,13739592
2023-08-31,'2886,兆豐金,36.45,35.9,36.45,35.9,30398154
2023-09-01,'2886,兆豐金,35.95,36.0,36.2,35.9,9750451
2023-09-04,'2886,兆豐金,36.0,36.2,36.2,36.0,5611485
2023-09-05,'2886,兆豐金,36.05,36.0,36.25,35.95,13486406
2023-09-06,'2886,兆豐金,36.0,35.55,36.05,35.55,17664872
2023-09-07,'2886,兆豐金,35.55,35.85,36.05,35.55,14286709
2023-09-08,'2886,兆豐金,35.8,36.1,36.1,35.65,10225531
2023-09-11,'2886,兆豐金,36.2,36.2,36.35,36.0,11647241
2023-09-12,'2886,兆豐金,36.25,36.55,36.6,36.15,12925837
2023-09-13,'2886,兆豐金,36.5,36.6,36.6,36.4,8537248
2023-09-14,'2886,兆豐金,36.8,37.5,37.5,36.65,18499558
2023-09-15,'2886,兆豐金,37.5,37.55,37.6,37.25,32976481
2023-09-18,'2886,兆豐金,37.5,37.85,37.95,37.4,13410374
2023-09-19,'2886,兆豐金,37.8,37.8,38.0,37.7,14190957
2023-09-20,'2886,兆豐金,37.65,37.85,37.9,37.6,14080374
2023-09-21,'2886,兆豐金,37.6,37.4,37.65,37.1,20415799
2023-09-22,'2886,兆豐金,37.1,37.8,37.85,37.05,12588219
2023-09-25,'2886,兆豐金,37.8,38.0,38.0,37.7,12988510
2023-09-26,'2886,兆豐金,37.7,37.85,38.0,37.6,11274171
2023-09-27,'2886,兆豐金,37.65,37.7,37.85,37.45,12510444
2023-09-28,'2886,兆豐金,37.7,37.7,37.85,37.5,9702629
2023-10-02,'2886,兆豐金,37.85,37.6,37.85,37.25,12709624
2023-10-03,'2886,兆豐金,37.6,37.65,37.9,37.25,15433167
2023-10-04,'2886,兆豐金,37.15,36.85,37.35,36.8,24721310
2023-10-05,'2886,兆豐金,37.05,37.5,37.55,36.85,19665332
2023-10-06,'2886,兆豐金,37.5,37.5,37.8,37.25,12898157
2023-10-11,'2886,兆豐金,38.0,38.5,38.5,37.7,38669830
2023-10-12,'2886,兆豐金,38.5,38.95,38.95,38.35,21927253
2023-10-13,'2886,兆豐金,38.55,38.5,38.65,38.3,13819455
2023-10-16,'2886,兆豐金,38.25,38.8,38.8,38.2,15132952
2023-10-17,'2886,兆豐金,38.8,38.75,38.8,38.35,12710771
2023-10-18,'2886,兆豐金,38.85,38.85,38.85,38.55,15041698
2023-10-19,'2886,兆豐金,38.65,38.35,38.8,38.1,15939324
2023-10-20,'2886,兆豐金,37.6,37.5,37.75,37.05,22423253
2023-10-23,'2886,兆豐金,37.3,37.1,37.45,37.05,14429102
2023-10-24,'2886,兆豐金,37.1,37.25,37.35,36.85,10372800
2023-10-25,'2886,兆豐金,37.15,36.85,37.15,36.8,16093471
2023-10-26,'2886,兆豐金,36.4,36.4,36.75,36.15,16321733
