Date,Code,Name,Open,Close,High,Low,Volume
2022-12-01,'1101,台泥,34.4,34.05,34.4,33.8,38360071
2022-12-02,'1101,台泥,33.9,33.65,33.9,33.6,23339192
2022-12-05,'1101,台泥,33.45,33.7,33.8,33.25,31251800
2022-12-06,'1101,台泥,33.65,33.3,33.65,33.3,21494479
2022-12-07,'1101,台泥,33.2,33.35,33.5,33.05,22038936
2022-12-08,'1101,台泥,33.3,33.2,33.35,33.15,14283754
2022-12-09,'1101,台泥,33.4,33.7,33.9,33.25,20536496
2022-12-12,'1101,台泥,33.7,33.85,33.9,33.55,12505757
2022-12-13,'1101,台泥,33.9,33.7,34.2,33.6,20955961
2022-12-14,'1101,台泥,34.0,33.5,34.0,33.5,19364726
2022-12-15,'1101,台泥,33.55,33.55,33.7,33.4,14007771
2022-12-16,'1101,台泥,33.2,34.6,34.6,33.0,72115315
2022-12-19,'1101,台泥,34.15,33.85,34.2,33.6,78952465
2022-12-20,'1101,台泥,33.7,33.7,34.05,33.55,67004744
2022-12-21,'1101,台泥,33.8,34.05,34.1,33.55,67499095
2022-12-22,'1101,台泥,34.2,34.45,34.8,34.05,71623587
2022-12-23,'1101,台泥,34.15,34.05,34.6,33.8,23483856
2022-12-26,'1101,台泥,34.35,34.4,34.45,34.1,12361474
2022-12-27,'1101,台泥,34.55,34.3,34.7,34.3,11426803
2022-12-28,'1101,台泥,34.15,34.3,34.35,33.95,14092727
2022-12-29,'1101,台泥,34.25,33.7,34.25,33.7,13483783
2022-12-30,'1101,台泥,33.9,33.65,34.0,33.65,8560973
2023-01-03,'1101,台泥,33.6,33.5,33.75,33.3,11654098
2023-01-04,'1101,台泥,33.65,33.5,33.75,33.5,10493097
2023-01-05,'1101,台泥,34.15,34.45,34.7,34.05,27376555
2023-01-06,'1101,台泥,34.45,34.25,34.6,34.1,13688284
2023-01-09,'1101,台泥,34.6,34.6,34.65,34.35,15635866
2023-01-10,'1101,台泥,34.65,34.6,34.7,34.35,11462979
2023-01-11,'1101,台泥,34.7,34.7,34.85,34.55,15386976
2023-01-12,'1101,台泥,34.75,35.4,35.5,34.7,26778048
2023-01-13,'1101,台泥,35.55,36.15,36.3,35.55,41631836
2023-01-16,'1101,台泥,36.55,36.5,36.9,36.15,34494589
2023-01-17,'1101,台泥,36.45,36.0,36.45,35.9,21499697
2023-01-30,'1101,台泥,37.2,36.95,37.25,36.5,39966741
2023-01-31,'1101,台泥,36.9,36.25,36.9,36.25,23934138
2023-02-01,'1101,台泥,36.45,36.75,36.75,36.3,15215064
2023-02-02,'1101,台泥,36.85,36.8,36.9,36.55,14814809
2023-02-03,'1101,台泥,36.75,36.45,36.75,36.3,16800332
2023-02-06,'1101,台泥,36.4,36.15,36.45,36.0,18914974
2023-02-07,'1101,台泥,36.2,36.65,36.65,36.2,12818745
2023-02-08,'1101,台泥,36.55,36.75,36.8,36.5,12201334
2023-02-09,'1101,台泥,36.7,36.6,36.8,36.55,11379279
2023-02-10,'1101,台泥,36.55,36.85,37.0,36.45,15578283
2023-02-13,'1101,台泥,36.9,37.0,37.15,36.7,14617556
2023-02-14,'1101,台泥,37.2,37.25,37.8,37.15,23984629
2023-02-15,'1101,台泥,37.35,37.55,37.85,37.3,19116424
2023-02-16,'1101,台泥,37.7,37.5,37.85,37.35,16457265
2023-02-17,'1101,台泥,37.4,38.0,38.0,37.25,18234212
2023-02-20,'1101,台泥,37.95,38.25,38.4,37.8,16664374
2023-02-21,'1101,台泥,38.4,38.35,38.5,38.15,9443068
2023-02-22,'1101,台泥,38.15,38.05,38.3,37.85,19617132
2023-02-23,'1101,台泥,38.5,39.5,39.7,38.4,47953951
2023-02-24,'1101,台泥,39.65,39.15,39.7,39.05,68799746
2023-03-01,'1101,台泥,38.85,37.8,38.85,37.6,50523994
2023-03-02,'1101,台泥,37.8,37.9,38.15,37.45,18212319
2023-03-03,'1101,台泥,38.1,37.75,38.15,37.65,14693838
2023-03-06,'1101,台泥,38.0,37.95,38.1,37.85,12088991
2023-03-07,'1101,台泥,38.05,37.95,38.1,37.9,12798027
2023-03-08,'1101,台泥,37.85,37.75,37.9,37.5,21791272
2023-03-09,'1101,台泥,37.75,37.2,37.85,37.15,23896022
2023-03-10,'1101,台泥,36.9,36.7,36.9,36.6,25192335
2023-03-13,'1101,台泥,36.45,36.75,37.0,36.15,22518921
2023-03-14,'1101,台泥,36.4,36.75,37.0,36.3,17569854
2023-03-15,'1101,台泥,36.9,37.1,37.3,36.9,15657070
2023-03-16,'1101,台泥,36.9,36.35,37.0,36.3,20235848
2023-03-17,'1101,台泥,36.6,36.4,36.75,36.35,31846968
2023-03-20,'1101,台泥,36.5,36.9,37.0,36.5,11109324
2023-03-21,'1101,台泥,37.0,37.05,37.35,37.0,11610765
2023-03-22,'1101,台泥,37.25,37.2,37.4,37.15,16701571
2023-03-23,'1101,台泥,37.4,37.35,37.55,37.2,14477921
2023-03-24,'1101,台泥,37.4,37.6,37.7,37.3,13819470
